time,flux
125.15716255847656,1.00006625e+06
125.17759677280264,1.0000649e+06
125.19803118713025,1.0000774e+06
125.21846550144983,1.00005044e+06
125.23889971577591,1.0001161e+06
125.25933412998711,1.00011456e+06
125.27976844419027,1.0000368e+06
125.30020265839994,999962.5
125.32063697249396,1.00008856e+06
125.34107138658146,999944.8
125.36150560067472,1.00003944e+06
125.38193991465232,1.00001894e+06
125.40237432862341,1.00010706e+06
125.42280864271743,1.00002744e+06
125.44324285657785,1.00001525e+06
125.46367717043177,1.00005044e+06
125.48411158429371,1.0001435e+06
125.50454579827056,1.0000658e+06
125.52498011200805,1.00001094e+06
125.54541452575359,1.00010775e+06
125.5658487394976,999948.8
125.58628305323509,999998.2
125.60671736686345,999925.9
125.6271516804918,1.0000243e+06
125.64758609411365,999966.06
125.66802030762483,1.000008e+06
125.68845472113753,999916.9
125.7088890346422,999988.1
125.72932324815338,1.0000151e+06
125.7497575615489,1.00000344e+06
125.77019197493792,1.00011075e+06
125.79062618821627,999981.1
125.81106050161179,1.0001808e+06
125.83149491488439,1.00019994e+06
125.85192912804632,1.00003575e+06
125.87236344132543,1.0000457e+06
125.89279775448085,1.00005125e+06
125.91323206764355,1.0000248e+06
125.93366638068983,999996.0
125.95410069372883,999942.0
125.97453510677587,999917.25
125.9949693198214,999975.0
126.01540363274398,1.000049e+06
126.03583784567309,999962.0
126.0562722584873,1.0000092e+06
126.07670657140989,999903.4
126.09714078422257,999919.5
126.11757519692037,1.0000943e+06
126.13800950972654,999931.44
126.15844382242358,999988.6
126.17887803500344,999970.06
126.19931244769396,999897.75
126.21974676027457,999948.2
126.24018097285443,999914.75
126.28104969789274,999976.7
126.30148391023977,999915.94
126.3219182226967,1.00009944e+06
126.34235263504524,1.0000222e+06
126.36278684739227,1.0001532e+06
126.38322115961637,1.00003206e+06
126.40365557196492,1.0000701e+06
126.42408988419629,999903.75
126.44452409630321,1.0000846e+06
126.46495840853459,999940.9
126.48539282053389,1.0000013e+06
126.50582703264081,999989.8
126.52626134463935,1.00002775e+06
126.54669555663713,1.0000842e+06
126.56712996862916,999997.3
126.58756428051129,1.0000185e+06
126.60799859239341,1.00005844e+06
126.62843290426827,999996.6
126.64886721603398,1.0000616e+06
126.66930152779969,1.000026e+06
126.68973573956464,999908.9
126.71017015120742,999989.06
126.73060446285672,1.00010206e+06
126.75103867449798,1.0000277e+06
126.77147308603162,1.00004994e+06
126.7919073975645,1.00001406e+06
126.81234160909662,1.00005856e+06
126.83277592050581,999927.75
126.85321033192304,999962.8
126.87364454333147,1.0000595e+06
126.89407885463152,999939.7
126.91451326593233,1.0000198e+06
126.9349475772251,999979.1
126.95538178840798,1.0000354e+06
126.97581609959161,999988.44
126.99625051065232,999962.4
127.01668482183595,1.0000217e+06
127.037119032786,999935.25
127.0575534438467,999921.4
127.0779877547975,999953.5
127.09842196574755,999895.06
127.11885627669108,999922.0
127.13929068752623,1.0000846e+06
127.15972499836062,999961.4
127.18015920907055,1.0000126e+06
127.20059361978929,999931.0
127.22102793050726,999972.0
127.2414621412172,999960.75
127.26189645181876,999925.56
127.28233086230466,1.0000005e+06
127.30276507289818,999989.5
127.32319938338333,999928.3
127.34363379386923,999965.5
127.36406800422992,999991.7
127.38450231459865,1.0000665e+06
127.40493662496738,999921.9
127.42537093521241,999929.94
127.44580524546473,999937.2
127.46623955560062,999786.7
127.48667396573,999968.3
127.50710817586514,1.00001944e+06
127.52754248600104,1.0000076e+06
127.54797669601976,999972.25
127.56841110603273,999967.1
127.5888454159358,1.0000895e+06
127.6501483455213,1.00008394e+06
127.67058265530068,999989.4
127.69101686497015,999993.44
127.71145127475756,1.0000231e+06
127.73188558442052,999962.56
127.75231979397358,999979.0
127.7727541035274,1.00001606e+06
127.79318851307471,1.0000769e+06
127.81362272251135,999962.0
127.83405703194876,1.0000292e+06
127.85449144137965,999989.4
127.87492565069988,999995.6
127.89535996002087,1.00001606e+06
127.91579426934186,999976.5
127.93622857853916,999948.2
127.95666288762732,1.0000204e+06
127.97709719682462,1.00003794e+06
127.99753160591354,1.00000275e+06
128.01796581500093,999832.06
128.03840012397268,1.00003575e+06
128.05883433293639,1.0000514e+06
128.07926874179248,999974.6
128.09970305064053,1.00000594e+06
128.12013735949586,999981.5
128.14057166835119,1.0000364e+06
128.1610059770901,999922.25
128.18144028570532,999970.6
128.20187449432706,999981.4
128.22230890294304,999953.56
128.24274321156554,1.0001117e+06
128.26317742007086,999996.1
128.2836118285777,999994.4
128.3040461369601,1.00002156e+06
128.324480345349,1.00004194e+06
128.365349061889,1.0000341e+06
128.38578337016224,999919.4
128.4062176784355,1.0000544e+06
128.42665198658506,1.0000514e+06
128.44708629462548,1.0000931e+06
128.46752060277504,1.00009025e+06
128.48795481069828,1.00006594e+06
128.50838921873947,999963.5
128.52882352666347,999887.44
128.54925773446303,1.0000522e+06
128.5696921423878,999967.56
128.5901264501881,1.0000844e+06
128.61056065787852,1.0000452e+06
128.6309949655697,999868.6
128.65142937326164,999939.56
128.67186368082912,1.0000185e+06
128.69229788840312,999982.6
128.71273229597136,1.00001156e+06
128.7331666034297,999967.0
128.75360081077088,1.0000929e+06
128.77403511822922,1.00000356e+06
128.8149037327894,999938.94
128.83533804000763,1.00007775e+06
128.85577234723314,1.0000323e+06
128.87620665434224,1.000049e+06
128.89664096145134,1.0000416e+06
128.91707526843675,1.0000436e+06
128.93750957542943,999965.3
128.95794388241484,999902.44
128.9783781892911,999925.56
128.9988123961666,1.0000163e+06
129.01924680304364,1.0000042e+06
129.0396811096798,999933.9
129.0601153164389,1.00007475e+06
129.08054972307582,1.00008725e+06
129.10098402971926,999981.1
129.12141833624628,1.0000696e+06
129.14185254277254,999940.9
129.16228694929305,1.0000875e+06
129.18272125570365,999862.44
129.2031554621135,999968.8
129.22358986840118,999927.4
129.24402417469537,999992.3
129.2644583809888,999981.3
129.2848926871593,999967.1
129.30532709322142,1.0000284e+06
129.32576129939844,999975.0
129.3461956053361,999983.0
129.36663001139823,999985.3
129.3870642173424,1.0000088e+06
129.40749852316367,999965.06
129.4279328289922,999930.7
129.4483672348142,999985.94
129.46880144052557,1.0000229e+06
129.48923574623768,1.00002206e+06
129.50967015195056,999852.6
129.53010435753822,1.0000687e+06
129.5505386630175,999999.5
129.5709729684968,999977.1
129.5914072739688,1.0000217e+06
129.61184157933167,999954.0
129.63227588469454,1.00003025e+06
129.65271019005013,1.0000238e+06
129.67314449529658,999882.5
129.69357880042662,999934.8
129.71401310554938,999937.0
129.73444741067942,999981.5
129.75488171580946,999971.6
129.7753160206994,1.0000391e+06
129.79575042571378,1.00000594e+06
129.81618463061022,1.00002775e+06
129.83661893538374,1.000008e+06
129.85705324016453,1.0000571e+06
129.87748754494532,1.00011394e+06
129.89792184960243,1.0000595e+06
129.9183561542668,1.0000906e+06
129.93879045893118,1.00007606e+06
129.95922476347187,1.00014875e+06
129.9796590679034,1.00006044e+06
130.0000932723342,999999.1
130.02052767675923,999999.5
130.04096198107436,1.00009944e+06
130.06139618538873,999985.5
130.08183048958017,1.00014306e+06
130.10226489377965,1.0001075e+06
130.1226990978612,1.00001194e+06
130.1431334019362,1.00002775e+06
130.16356780601927,999907.4
130.18400210998516,1.00013125e+06
130.2044363138266,999936.1
130.22487061767606,1.0000771e+06
130.2453050215263,1.00004006e+06
131.51223115282482,1.00008894e+06
131.53266555329174,1.0000682e+06
131.55309985353233,999976.44
131.5735340537649,1.0000614e+06
131.59396835400548,1.00002194e+06
131.61440275413042,1.0000206e+06
131.63483695425384,1.0001247e+06
131.65527125425433,1.0000614e+06
131.67570565426286,1.0001079e+06
131.69613995414693,1.00002875e+06
131.71657415403752,1.00001025e+06
131.73700845381245,1.00006925e+06
131.75744285358087,999953.5
131.77787705323863,1.00010156e+06
131.79831135289714,1.0000918e+06
131.81874575243273,1.00000344e+06
131.83917995197407,1.0000311e+06
131.85961425139976,999967.8
131.88004855070176,1.00010156e+06
131.90048285012745,1.0000428e+06
131.9209171493203,1.0000508e+06
131.9413514486223,1.0000054e+06
131.96178574769874,1.0000042e+06
131.9822200468916,999980.1
132.00265434584435,1.0000398e+06
132.0230885448036,999988.1
132.0435229437644,999991.56
132.06395724260074,1.00003825e+06
132.0843914414436,1.0000539e+06
132.10482574017078,999990.2
132.12526013889146,1.00000025e+06
132.14569433750148,1.00008606e+06
132.16612863599585,999990.25
132.1865630346001,999987.4
132.20699733297806,1.00007294e+06
132.22743153135525,1.00001575e+06
132.2478658297332,1.0000329e+06
132.26830022798822,999997.9
132.288734426249,1.00005794e+06
132.30916872438684,1.00001075e+06
132.3296031224163,999969.7
132.35003732044424,999941.8
132.37047161847295,1.00008725e+06
132.39090591637796,1.0000414e+06
132.41134021417383,1.0001088e+06
132.43177451196243,999903.8
132.4522088096419,1.0001319e+06
132.4726432073221,1.0000477e+06
132.4930774050008,999999.06
132.51351170255657,1.0001372e+06
132.53394590000244,999902.9
132.55438029744255,999956.0
132.57481459477276,999904.06
132.5952487921022,999984.1
132.61568318931677,1.000016e+06
132.6361174865233,999993.44
132.65655178362067,1.00001325e+06
132.6769859807173,1.00004706e+06
132.69742037769174,999912.3
132.7178546745563,1.0000507e+06
132.73828887142008,1.0000243e+06
132.75872326827812,1.0000042e+06
132.77915756502625,1.00006975e+06
132.7995917616572,999982.5
132.82002605828166,999967.1
132.84046045491414,999967.1
132.86089465142868,999859.0
132.8813289478203,999972.0
132.90176334421994,999897.1
132.92219754050166,999940.44
132.94263183677685,999910.1
132.9630661329429,1.0000247e+06
132.98350052910973,999974.8
133.00393472515134,1.00001025e+06
133.02436902120098,999845.6
133.0448033171342,1.00005294e+06
133.06523761294375,999975.25
133.08567190876056,999891.44
133.10610620457737,999942.4
133.1265405002705,1.0000198e+06
133.14697479585448,999874.75
133.16740909143846,999820.2
133.18784338689875,999999.4
133.20827778236708,999938.7
133.22871197771747,999984.7
133.24914627306134,999969.2
133.26958056829608,1.00001394e+06
133.2900148634144,999916.6
133.31044915852544,999992.94
133.330883353643,999944.5
133.35131774864567,999886.75
133.37175204352388,999974.7
133.39218633840937,999980.06
133.41262063317845,999963.5
133.43305492794025,1.0000558e+06
133.4534892225929,1.0000398e+06
133.4739234172448,999918.2
133.49435781177453,1.0000691e+06
133.51479210619436,999922.0
133.53522630061343,999901.3
133.55566069502675,999741.75
133.57609498933016,999532.5
133.5965291835164,999510.0
133.61696347769612,999524.06
133.63739787176746,999466.2
133.65783216571435,999469.44
133.67826635966776,999552.06
133.6987007536227,999558.0
133.71913504746044,999552.7
133.73956924117374,999492.56
133.76000353489508,999481.75
133.78043792849348,999474.94
133.80087212209764,999654.1
133.82130641558615,999487.5
133.84174070907466,999716.75
133.86217500243947,1.00001394e+06
133.88260929569515,1.0000876e+06
133.90304358895082,999941.1
133.9234778820828,999973.06
133.94391217522207,1.00000575e+06
133.9643464682449,1.0000176e+06
133.98478066125972,999998.94
134.0052150541669,999963.4
134.02564934695693,999989.06
134.0460835397389,999968.44
134.06651793252968,999971.44
134.08695222508686,1.0000142e+06
134.107386417636,1.00001144e+06
134.1278207101932,1.0000833e+06
134.14825510263472,1.0000422e+06
134.1686893950682,1.0000516e+06
134.1891235872754,999911.0
134.2095579796005,999958.8
134.22999227180117,999909.25
134.25042646389193,1.0000051e+06
134.27086075586703,999932.44
134.29129514783563,999985.06
134.31172933980997,1.000049e+06
134.33216363166866,999964.44
134.35259802340443,999954.1
134.37303221502953,999931.25
134.41390079827397,999895.1
134.43433508978342,999979.4
134.45476938117645,1.00003625e+06
134.4752036725622,999990.06
134.49563806383958,1.00006925e+06
134.51607225511543,1.0000708e+06
134.53650654626836,1.00000656e+06
134.55694073731138,1.0001092e+06
134.57737512835592,999988.6
134.59780941927602,1.0000887e+06
134.61824361020263,999980.25
134.63867790101358,1.0000502e+06
134.65911229181802,1.00001656e+06
134.67954658251256,1.00001356e+06
134.69998087309068,999950.25
134.72041516366153,999942.75
134.74084945412324,999932.25
134.76128364446777,999986.2
134.78171793480578,999986.8
134.80215232515184,999996.0
134.8225866152643,1.0000796e+06
134.843020805376,1.00002275e+06
134.86345519548195,999992.94
134.883889485478,999984.75
134.90432377535035,999992.44
134.92475796522922,1.00002075e+06
134.9451923549932,1.0001943e+06
134.96562664474914,1.00002375e+06
134.98606083439518,999995.6
135.00649522392632,999949.94
135.02692951344943,999959.8
135.04736370286264,999997.75
135.0677979922766,999988.1
135.08823238156765,999991.94
135.10866657074803,999993.25
135.12910085992917,1.00001206e+06
135.14953524898738,1.00001325e+06
135.16996953793569,999907.2
135.19040372688323,1.0000385e+06
135.21083801582427,999933.7
135.2312724045405,999923.3
135.25170659325522,1.0000029e+06
135.27214088196342,1.00003706e+06
135.29257507056172,999959.3
135.31300945904513,1.0000054e+06
135.3334437475205,999960.44
135.35387793588598,999859.7
135.37431232413655,999982.94
135.3947466123791,999901.0
135.4151809005125,999957.0
135.43561508864514,999944.2
135.4560494766556,999976.25
135.47648376455618,1.000039e+06
135.496917952456,999913.8
135.51735234023363,999984.75
135.53778662801778,999975.06
135.55822081568476,999989.56
135.5786551032361,999831.56
135.5990894907809,1.00006094e+06
135.61952367821505,999956.2
135.63995796552626,1.0000147e+06
135.66039235284552,999951.75
135.6808266400476,1.00003694e+06
135.70126082724892,999900.5
135.7216951143273,999947.44
135.7421295012973,999991.25
135.76256368825852,999870.4
135.78299797511136,999921.8
135.80343236184854,999940.6
135.8238665485842,999995.6
135.84430083519692,999971.75
135.86473512181692,999978.75
135.88516940819682,999939.75
135.9056036947004,1.0000821e+06
135.92603798097116,999858.4
135.94647216724115,999932.6
135.9669065535054,1.0000184e+06
135.98734083965974,999882.06
136.0077750256969,1.0000054e+06
136.0282094116119,1.0001357e+06
136.0486436975334,1.0001037e+06
136.06907788333774,999844.3
136.08951216913556,999985.0
136.109946554825,999840.9
136.13038084039,999984.44
136.1508150259615,999934.4
136.1712494114181,999973.4
136.19168369687395,1.0001031e+06
136.21211788208893,999983.9
136.23255216742837,1.0000008e+06
136.25298655252845,1.0000272e+06
136.2734207376343,1.00007806e+06
136.29385502262448,999973.9
136.31428940761543,1.0001255e+06
136.33472359248117,1.0000905e+06
136.35515787723853,999892.44
136.37559216199588,999990.06
136.39602644662955,1.0000092e+06
136.41646073115407,1.0000459e+06
136.4368950156786,1.0000669e+06
136.4573294000802,999989.06
136.47776358437113,999997.6
136.49819786866283,999946.44
136.51863215283083,999847.44
136.5390664370061,1.00000094e+06
136.55950072094856,999921.4
136.57993500500015,999918.9
136.6003692888262,999892.94
136.62080357265222,1.0000372e+06
136.64123785635456,999944.6
136.66167214006418,999904.4
136.6821064236574,999966.06
136.7025407071269,999855.25
136.7229749906037,999877.56
136.7434091739633,999983.44
136.76384355720074,999946.1
136.7842778404447,1.00000844e+06
136.80471202357148,999946.7
136.8251464065761,1.00000225e+06
136.84558068958722,999885.25
136.86601497247466,999970.9
136.8864491552522,1.00001944e+06
136.90688353803125,999916.7
136.92731782069313,999995.6
136.94775200323056,999869.75
136.9681863857768,999926.0
136.98862066819856,999847.0
137.00905485051044,999938.94
137.02948913282307,999957.4
137.04992351502005,999856.0
137.07035769720824,999798.56
137.09079197917163,999967.2
137.1112263611285,999891.44
137.13166054309113,999820.5
137.1520948249381,999908.94
137.17252910666866,999834.06
137.1929634882763,999944.3
137.21339766988967,999911.06
137.2338319513874,999882.2
137.25426613276068,999852.56
137.27470051414275,999968.56
137.29513479540765,1.0000006e+06
137.3155689765481,999925.56
137.33600335769734,999876.06
137.3564376387294,999939.6
137.39730610055267,999919.06
137.41774048135267,999962.8
137.4381747620282,999856.8
137.45860894271027,999931.6
137.47904332327744,999942.1
137.49947760372015,999893.25
137.51991178416938,999906.75
137.54034606450296,999962.0
137.5607804447136,999860.7
137.58121462493,1.00005506e+06
137.60164890491433,999887.4
137.62208328500856,999881.25
137.64251756487647,999890.3
137.66295174474362,999891.8
137.68338602448785,999962.0
137.7038204042401,999952.75
137.724254583758,999874.06
137.7446888632694,1.0000464e+06
137.76512324278883,999945.3
137.78555742219032,999819.56
137.80599170146888,999957.3
137.82642588063754,999994.3
137.84686025980773,1.00002406e+06
137.86729453885346,999943.56
137.88772881779005,999995.1
137.90816299660946,999907.5
137.92859737542312,1.0001013e+06
137.9490316542433,999972.1
137.96946583282988,999977.5
137.9899002114107,999985.25
138.01033448988164,999837.2
138.0307686682354,1.0000703e+06
138.0512029465899,999982.2
138.0716373248215,999986.25
138.09207160294318,999942.06
138.11250578105683,999936.2
138.13294015906285,999977.6
138.1533744369517,999986.4
138.17380861483252,999936.3
138.19424289260496,999964.9
138.21467727026175,1.0000628e+06
138.23511154779408,1.00008356e+06
138.25554572533292,1.0000248e+06
138.27598010275688,1.00004756e+06
138.29641438005638,999989.75
138.3168485573624,999990.44
138.33728283455275,1.0000687e+06
138.35771721162018,1.0000225e+06
138.3781514885777,999936.2
138.39858566553448,1.00001094e+06
138.41902004236908,999998.6
138.4394543192102,1.000051e+06
138.45988849593414,1.00004175e+06
138.48032277241873,1.0001055e+06
138.50075714902778,1.0001373e+06
138.52119132540247,999997.9
138.54162560177065,1.0000967e+06
138.5620598780297,999961.2
138.58249415428872,999968.9
138.60292843030766,1.0000906e+06
138.62336270633386,1.0000042e+06
138.64379698236007,999989.75
138.66423125814617,1.0001084e+06
138.68466553393955,1.0000541e+06
138.70509970961575,999943.25
138.7255340852862,1.0000937e+06
138.74596836073033,1.00003706e+06
138.7664025361737,1.00007925e+06
138.78683691161132,1.0000298e+06
138.80727118682262,1.00007356e+06
138.82770536203316,999909.1
138.84813963712077,999973.3
138.8685740121,1.0000156e+06
138.88900828707847,1.000136e+06
138.90944246193976,999962.5
138.9298768366789,1.00010744e+06
138.95031111142453,1.00008044e+06
138.9707452859293,999939.3
138.9911795604421,1.00011706e+06
139.01161393495568,1.0000477e+06
139.0320481092349,1.0000329e+06
139.0524823835076,1.0001192e+06
139.07291675767192,999936.06
139.09335093182744,999965.06
139.1137852058746,1.0001316e+06
139.1342194796889,999979.1
139.15465375361964,1.0000564e+06
139.17508802731027,1.00005294e+06
139.19552230100817,1.000044e+06
139.2159564745889,999949.6
139.23639084804745,1.0000472e+06
139.25682512151252,1.000044e+06
139.27725929486041,1.000162e+06
139.29769366808614,1.0000428e+06
139.31812794120196,999961.3
139.3385622143105,999977.6
139.35899638730916,999855.7
139.37943076019292,1.000093e+06
139.3998650329595,1.0000415e+06
139.42029920571804,1.0001757e+06
139.44073357836896,1.00003744e+06
139.46116785089544,1.00000644e+06
139.48160202342842,1.00003744e+06
139.50203629572934,1.000101e+06
139.52247066803102,1.0001248e+06
139.5429048403239,1.0000131e+06
139.563339112392,1.00007925e+06
139.58377348445356,1.0001316e+06
139.60420765640447,1.00015556e+06
139.62464192823973,1.00006094e+06
139.64507620007498,1.0000311e+06
139.6655105717873,999998.8
139.68594474327256,1.0000594e+06
139.70637901487498,1.00005856e+06
139.7268132862373,1.0000637e+06
139.7472475576069,999985.0
139.76768182886008,1.0000677e+06
139.78811609998957,999969.3
139.80855037112633,1.0001386e+06
139.82898464214668,999981.9
139.84941891304334,1.0000727e+06
139.86985318383086,999969.75
139.89028745461837,999994.6
139.9107217252822,1.0001211e+06
139.9311559958369,1.0000336e+06
139.95159036626865,1.00000825e+06
139.97202453658974,1.00013494e+06
139.9924588069116,1.00015375e+06
140.01289297711628,1.00008944e+06
140.0333273473152,1.00021956e+06
140.05376161728782,1.00006175e+06
140.07419588725315,1.0001055e+06
140.09463015710935,1.0000674e+06
140.11506442684913,1.00013925e+06
140.1354986965889,999960.2
140.15593286608782,1.000111e+06
140.17636723559554,999962.25
140.1968015049788,1.00000844e+06
140.21723567436857,1.00007056e+06
140.23767004352703,1.0001494e+06
140.25810431268474,1.0000147e+06
140.2785384818344,1.0001328e+06
140.29897275075928,1.0001473e+06
140.31940711967763,1.0000981e+06
140.33984128836892,1.00007094e+06
140.380709825753,1.00010944e+06
140.4011441942057,1.00005925e+06
140.42157836266415,1.00003256e+06
140.44201263100695,1.0001068e+06
140.4624469992268,1.0000875e+06
140.48288116745243,1.00011325e+06
140.5033154355624,1.0001524e+06
140.5237496034315,1.000136e+06
140.5441839714258,1.00009594e+06
140.56461823918653,1.00009956e+06
140.58505250693997,1.00011325e+06
140.60548677446786,1.0002198e+06
140.62592104199575,1.0000719e+06
140.64635530951637,1.00018075e+06
140.66678947681066,1.00020456e+06
140.68722384410648,1.00007056e+06
140.70765811127785,1.0000649e+06
140.72809227833932,1.000162e+06
140.7485266454023,1.00013794e+06
140.76896091222443,1.0001893e+06
140.78939507905307,1.0001583e+06
140.80982934576605,1.0001545e+06
140.8302637123561,1.0000509e+06
140.85069797895267,1.00009156e+06
140.87113214543206,1.0001129e+06
140.89156641178852,1.0000633e+06
140.9120007780366,1.0001411e+06
140.93243494416674,1.0002876e+06
140.95286921029037,1.00018706e+06
140.97330357630563,1.0001205e+06
140.99373774220294,1.0001286e+06
141.01417200797732,1.00022744e+06
141.03460627364257,1.0000808e+06
141.0550405393078,1.0002291e+06
141.07547480484936,1.0001403e+06
141.09590907028178,1.00017775e+06
141.11634333559778,1.00013006e+06
141.1367776009065,1.0001954e+06
