time,flux
141.54502015352045,0.99975073
141.56545448111137,1.000023
141.58588890871033,0.99996495
141.60632313619135,0.9998273
141.62675756366662,1.000001
141.64719189103198,0.9999894
141.66762611839658,0.9998236
141.68806044575467,0.9999234
141.7084948731208,1.000091
141.728929100369,1.0000242
141.74936342749425,1.0000042
141.76979785474396,1.0002537
141.79023208187573,0.9999277
141.81066640888457,0.9999359
141.8311007359007,1.0000756
141.8515350629168,0.9997735
141.87196938980924,0.99979013
141.89240371670894,0.9998906
141.9128381436094,1.0003372
141.93327237038466,0.99978507
141.95370669716795,0.9996276
141.97414092395047,1.000031
141.99457535061083,0.9999261
142.0150096771613,0.99981576
142.03544390371098,0.9996544
142.05587823037058,0.99970454
142.07631265680538,0.99976796
142.09674698323943,0.99987304
142.1171812096727,0.99971163
142.13761563598382,0.99983317
142.15804996230145,0.99988586
142.17848418861104,1.0000256
142.19891851481225,0.9999102
142.21935294101422,1.0001196
142.23978716709826,0.99984276
142.26022149317578,0.99995834
142.28065591926133,0.9998325
142.30109014522168,0.9999973
142.32152447119006,1.000023
142.34195879715844,0.9998545
142.3623932230039,0.9997818
142.38282744873868,0.99977165
142.40326177459065,0.99978006
142.42369620020327,0.9999678
142.44413042593806,0.9999138
142.4645647515572,0.9999593
142.48499897705915,0.9999437
142.50543340267177,0.99968547
142.5258677281745,0.99983895
142.54630205355352,0.9996918
142.56673627893906,1.0001515
142.58717070432613,0.99969894
142.60760502959602,0.99979806
142.62803925485787,0.99989855
142.6484736800121,1.0002364
142.6689080051583,0.99978757
142.689342230311,0.9995662
142.70977655534807,1.00002
142.7302109803859,0.9996173
142.7506452052985,0.9994732
142.77107953021914,1.0000626
142.79151395513327,0.9997049
142.81194817993673,0.99984664
142.83238250474096,0.9996636
142.85281682942878,0.99960494
142.87325125411007,0.9997552
142.89368547879712,0.99992067
142.91411980336852,0.99995697
142.934554227817,1.0000038
142.95498845238762,0.9998486
142.9754227767262,0.9998935
142.99585700117314,0.99970376
143.01629142551246,0.99968886
143.03672574973461,0.99986947
143.0571600740659,0.99975175
143.07759439817164,0.99954426
143.0980287223938,0.9996874
143.11846304649225,0.99974865
143.13889737048157,1.0001928
143.15933169446362,0.99997663
143.17976601845294,0.99966866
143.20020024232508,1.0002811
143.220634566198,1.0001397
143.24106898994796,0.99984545
143.26150331370445,0.9996702
143.28193763745367,0.99968904
143.30237196109374,0.9998328
143.3228062846174,0.9995862
143.36367483165668,0.9998448
143.3841092551811,0.9999925
143.40454357858107,0.999766
143.42497780187114,0.9997805
143.44541222516273,1.0000422
143.46584654845356,0.99972403
143.48628077161993,0.9999069
143.50671509479434,0.99977744
143.52714951784583,0.9997338
143.54758384090383,0.9996463
143.56801806396106,0.99995345
143.5884524869034,0.99990815
143.6088868097213,0.9996675
143.6293210325457,1.000077
143.64975535537087,0.99974805
143.6701897780731,0.99963254
143.6906240007811,0.99977314
143.71105832348985,0.99985534
143.7314926460749,0.9997724
143.75192696855083,1.0000188
143.77236129102675,0.99994695
143.7927956134954,0.99959576
143.8132299358549,1.0000364
143.8336642582144,0.99971354
143.85409858045023,0.9995762
143.87453280269256,0.9997462
143.89496722482,0.9996054
143.9154015469394,0.9996703
143.9358357690653,0.9998709
143.95627019107633,0.999896
143.9767045129629,0.99990684
143.99713873485598,0.99963623
144.01757305674982,0.9998166
144.03800747852074,0.9998318
144.05844180029817,0.9994991
144.07887602195842,0.9997512
144.09931044361292,0.9995664
144.11974476527394,0.99991286
144.14017898681777,0.99961656
144.16061330823868,0.9998123
144.18104772966763,1.0000451
144.20148195109505,0.99976414
144.22191627239954,0.99973327
144.24235069371207,0.9998224
144.26278491490666,0.99986404
144.28321923609474,0.99953616
144.30365355717367,0.9995586
144.3240878782526,0.99987096
144.34452219920786,0.9994929
144.36495652017038,1.0000266
144.38539074113214,0.9999996
144.40582516197173,0.99999094
144.42625948270143,0.99995387
144.44669370343036,1.0001583
144.46712812415353,1.0000277
144.4875624447668,1.0001334
144.5079966652629,0.99984276
144.5284309858689,0.9995672
144.54886540625012,0.9997504
144.56929972674698,0.9997432
144.58973394701025,0.99993443
144.61016836738418,0.9996505
144.6306026876482,0.9998607
144.65103690778778,0.9996918
144.6714712279354,0.999656
144.69190564796736,0.9997062
144.71233986799052,0.9997545
144.73277418802172,0.99989504
144.75320860793727,0.9996485
144.7736428277276,0.9996598
144.79407714752597,0.9997433
144.81451146732434,0.99989676
144.83494588699978,0.99981594
144.85538010668097,0.9998139
144.8758144262465,0.9995539
144.89624874568835,0.99969023
144.91668306513748,0.9998799
144.9371173845866,0.9996405
144.95755170391203,1.0001903
144.9779861232455,1.0000842
144.99842034246103,0.999664
145.01885466167005,0.99984455
145.03928898076992,1.0000801
145.0597232998698,1.0001771
145.080157618846,1.0001684
145.10059193782945,0.9999773
145.12102635681367,1.0000199
145.14146057555627,0.99970794
145.1618948944233,1.0000594
145.18232911317318,1.0000024
145.20276353180088,1.0000994
145.2231978504351,1.000031
145.24363206895214,0.9998571
145.26406648746342,0.9998191
145.28450080598122,0.9997888
145.3049351243826,0.9999161
145.32536934266682,0.9998603
145.34580376094527,0.9998723
145.36623807911383,1.0001525
145.38667229727434,0.9997479
145.40710671544366,0.9999292
145.42754103337938,1.0000267
145.44797525143076,0.99992347
145.4684095693592,0.9998403
145.48884398717928,0.9998563
145.50927820499055,1.0000114
145.52971252280986,1.0001338
145.55014684051275,1.0000107
145.57058125809272,0.99999446
145.59101547567843,0.9998295
145.6114497931485,0.9998141
145.63188421061204,0.99991316
145.65231842808134,0.9999626
145.672752745435,0.99993926
145.69318696267146,0.9999089
145.71362137990218,0.9999936
145.734055697023,0.9996262
145.75449001413654,0.9994205
145.77492433114094,0.9997713
145.79535864814534,0.999847
145.81579296514974,0.9996966
145.8362271820297,0.9998852
145.85666159880202,0.99996406
145.87709591556631,0.9996158
145.8975301322207,1.000313
145.91796454887663,1.0000948
145.93839886541537,0.9996154
145.95883308194607,0.99993783
145.9792673983684,1.000009
145.9997018147842,0.9999223
146.0201361310901,0.9999834
146.04057034739526,0.99964744
146.06100476358552,0.9998086
146.08143907965132,0.99990624
146.10187329584005,0.99990916
146.1223076117967,0.99964374
146.14274202774686,0.9997242
146.16317624370276,0.99327
146.183610559543,0.9898634
146.20404487525957,0.9889109
146.2244791909834,0.9886293
146.24491350670723,0.9894426
146.26534782230738,0.9930476
146.28578213779838,0.9993595
146.30621645328938,0.99989414
146.34708498403052,1.0001142
146.3675193993986,0.99999785
146.38795371454034,1.0000602
146.40838792979775,0.9994023
146.42882234494027,0.99995315
146.44925665995834,0.99981576
146.4696908748665,1.0000113
146.4901252897689,0.999553
146.51055960467784,0.999676
146.53099391947035,0.9998707
146.5514281342621,1.0000844
146.57186254893168,0.9996543
146.59229686349136,0.9998374
146.61273117804376,0.9998506
146.63316539248626,0.99992174
146.6535998069303,1.0000082
146.67403412137355,0.99968284
146.69446833557595,0.9996422
146.71490274990356,0.99978256
146.7353370639903,1.0001667
146.75577137808432,0.9998181
146.77620559217758,0.9998081
146.79664000615594,0.9998457
146.81707432012627,0.9997526
146.8375085339867,1.0000774
146.85794284773147,0.9999278
146.87837726146972,1.000076
146.89881147509732,1.0000024
146.91924578872568,0.999962
146.9396802022311,0.99994594
146.96011441574228,0.9997212
146.9805487291378,0.99989974
147.00098304252606,0.99996954
147.02141735580517,0.99977297
147.04185166896787,0.99975914
147.06228598212329,0.99979806
147.08272039528674,1.000206
147.10315460821585,0.9997409
147.12358892125485,0.99973637
147.14402313406754,0.99972874
147.16445754699816,0.99995697
147.18489185968792,0.99998075
147.2053260723842,0.9998613
147.225760485082,1.0001597
147.24619479765533,0.99999404
147.26662911011954,0.99976814
147.28706332258298,0.9998879
147.30749773492425,0.99972147
147.32793204727204,0.9998536
147.34836625950265,0.999695
147.36880057172675,0.9999149
147.38923498384247,0.9997251
147.40966919584025,0.9997284
147.43010350783152,0.9998534
147.45053791983082,1.0001823
147.47097213159577,0.999923
147.49140644347062,0.99990624
147.51184075511992,1.0000672
147.53227516676998,0.9998189
147.55270937841124,0.9998281
147.57314368994412,1.000015
147.59357810136135,0.99976164
147.61401231276977,0.99994177
147.63444662406982,0.9998287
147.6548808353691,0.99972904
147.67531524654623,1.0000335
147.69574955772987,1.0000451
147.71618376879633,0.9998937
147.73661817974062,0.9998374
147.75705249069142,1.0002286
147.7774868015258,0.9999849
147.79792101235944,0.99980235
147.8183554230709,0.9997224
147.83878973367246,0.9997138
147.85922394426598,1.0000865
147.87965825486754,0.9997091
147.92052687571413,0.99967474
147.94096118596644,0.99962115
147.96139559621952,0.99973387
147.9818298064638,0.9997573
148.0022641165997,0.99999493
148.02269842661917,0.99970263
148.04313283663214,0.9998634
148.06356704653444,0.99950933
148.0840013564375,0.99956614
148.10443576610123,1.0001035
148.12486997588712,0.99965894
148.14530428555736,0.9992776
148.1657385951039,0.9995944
148.1861729045413,0.99964696
148.2066072139787,0.9995151
148.22704152340884,0.99975467
148.2474759327306,0.99956137
148.2679101419344,1.0002604
148.2883444511317,0.99980783
148.30877876021987,0.99984145
148.3292130691916,0.99976337
148.34964737815608,0.9998776
148.37008168712782,0.99962753
148.39051589586597,0.99950314
148.41095030459837,0.99964553
148.4313846133373,0.99992305
148.45181892195978,0.99979
148.4722532304586,0.99964917
148.49268753896467,1.0000067
148.51312184735434,0.99986213
148.53355605574325,1.0000421
148.55399046389357,0.9998675
148.57442477216682,1.0000033
148.5948589801992,0.9998178
148.6152933883568,0.99978596
148.6357276962808,0.99983823
148.65616190420405,0.9996941
148.67659621200437,0.999893
148.69703061981272,0.999702
148.71746482749586,0.9997526
148.73789913518704,0.99983907
148.75833354276256,0.9997646
148.77876785021363,0.9997863
148.7992020576712,0.99992263
148.81963636501314,0.999955
148.84007077223214,0.99986416
148.8605049794569,0.9995719
148.880939286566,0.9996542
148.90137369366857,0.999896
148.9218079006605,0.9998229
148.94224220765318,0.99979424
148.96267651440576,0.99976623
148.98311082128203,0.99990165
149.00354512792546,0.9998386
149.0239794345689,0.9998349
149.04441364108789,0.999674
149.06484804761567,1.000031
149.085282354019,0.9998814
149.10571656042885,1.0000693
149.1261509667238,0.9997359
149.14658527290158,0.9997527
149.1670194790713,1.0000061
149.18745378513267,0.99994004
149.2078881910711,0.9999593
149.22832249701605,0.9997286
149.24875670284382,0.9995297
149.2691911086731,0.99996233
149.28962541437795,0.99983543
149.33049392545217,0.9997473
149.35092833104136,0.9997467
149.37136253640347,0.9998178
149.39179684176634,0.999732
149.41223124700628,1.0000626
149.43266545213555,0.9997508
149.4530997572656,0.9999662
149.47353406238835,0.9997809
149.49396836728556,0.9998872
149.51440267218277,0.9998972
149.5348369770727,0.9997156
149.55527138185425,0.9998889
149.5757055865106,0.99972534
149.59613989105856,0.9997942
149.61657409560576,0.9998999
149.63700850003806,0.99994487
149.65744280446233,1.0003641
149.6778770087767,0.99967694
149.69831131297542,0.9997097
149.71874571716762,0.99982566
149.73918002124992,0.99983853
149.75961422521505,0.9998331
149.78004862917442,0.99993235
149.8004829330239,0.9996671
149.8209171368726,0.9996928
149.84135144048196,0.99977165
149.86178584421577,0.9997708
149.882220147716,0.9999236
149.90265435120818,0.9994896
149.92308875459275,1.0009526
149.9435230579693,0.9996515
149.96395736123668,0.9997722
149.9843915643869,0.9996164
150.00482596753864,0.9998827
150.02526027056592,0.9996802
150.04569447359972,0.9995703
150.06612887639494,0.999783
150.08656317919667,0.9994322
150.10699738199764,0.999646
150.12743168468296,0.99974185
150.14786608724535,0.9996304
150.16830028969707,0.9999277
150.18873459214956,0.9997861
150.2091689944791,0.99987054
150.22960319681442,0.99967515
150.25003749903408,0.9997099
150.27047180113004,0.99962664
150.29090620323404,1.0002109
150.3113404052201,0.9997722
150.33177470708324,0.99963814
150.3522089089529,0.99999595
150.37264331070764,0.9996376
150.39307761233795,0.9997739
150.41351181385835,0.99984705
150.43394621538027,0.999742
150.45438051689416,0.9995849
150.4748148182989,0.99964947
150.49524901947007,0.99946046
150.51568342075188,0.9996925
150.5361177218074,0.99954003
150.55655192286213,0.99984014
150.57698632391111,0.99952877
150.5974206248502,0.9996279
150.6178548256721,0.9995976
150.6382891263711,0.9993879
150.6587235270781,0.99976605
150.6791577276672,0.9997855
150.69959202813334,0.99962664
150.72002642860753,0.9999703
150.74046072896454,0.99948543
150.7608949291971,0.999492
150.7813292294377,0.999457
150.80176362956263,0.99964696
150.82219782956236,0.99963975
150.84263212957012,0.9996195
150.86306652946223,0.9996578
150.88350072922913,0.999728
150.90393502900406,0.9998295
150.92436932866258,0.9996443
150.9448036281974,0.999501
150.9652379276231,0.9999867
150.98567222704878,0.9994218
151.0061064264737,0.9994551
151.02654082566005,0.9993188
151.0469751248529,0.9997363
151.0674093239213,0.9994603
151.0878437229985,0.99879086
151.10827802195854,0.9926765
151.1287122207941,0.9894277
151.1491465195213,0.9885381
151.16958091824927,0.9883786
151.190015116852,0.98918337
151.2104494154628,0.9936207
151.2308838138415,0.9993856
151.2513181123286,0.99945706
151.27175231058936,0.9996293
151.2921866088509,0.9998295
151.3126210069895,0.9997915
151.33305520501744,0.9995597
151.35348950304615,0.9993341
151.37392390095192,0.9994198
151.39435809874703,0.9996995
151.4147923964265,0.9995926
151.43522669409867,0.99975634
151.45566099166172,0.999778
151.47609528922476,0.9999681
151.4965295866641,0.99962634
151.51696388399432,0.99945956
151.53739818120812,0.9995702
151.55783247841464,0.9995706
151.57826677551202,0.99975073
151.59870117249375,0.99973845
151.61913536946668,0.9998009
151.63956966633123,0.9997106
151.66000396307936,
151.6804382597038,0.9996289
151.70087255633553,0.9998955
151.72130685285083,0.99970406
151.74174114935886,0.9996624
151.76217544575775,0.99971277
151.78260974204022,0.9998881
151.80304393819824,0.9997144
151.82347833436506,0.99954695
151.8439126302983,0.99937886
151.86434682634717,0.9996283
151.88478122215747,0.9996243
151.90521551797428,0.9996661
151.92564971366664,0.9999397
151.94608400925063,0.99982643
151.96651840483537,0.99975
151.98695270029566,0.9995982
152.00738689564605,0.99939805
152.02782129099796,0.99968594
152.04825558622542,0.9997047
152.06868978134298,0.99975055
152.0891240763449,0.9998431
152.10955847134028,0.9996874
152.129992666225,0.9998692
152.15042696099408,0.9997907
152.17086125575588,0.9996076
152.19129555029212,0.9996843
152.21172984494478,0.99984324
152.2321641393646,0.99989164
