time,flux
133.76007562065934,999982.44
133.78050990808697,999884.25
133.80094399540394,999983.56
133.8213781828381,999969.7
133.8418123700394,999902.9
133.86224655723345,999960.1
133.88268074431835,999895.25
133.90311493140325,1.0000143e+06
133.92354911836446,999887.75
133.94398330521653,1.0000025e+06
133.9644174920686,999884.0
133.98485157879622,999970.5
134.00528586553264,999940.6
134.02572005215188,999964.6
134.04615413864667,999805.56
134.06658842503384,999814.25
134.08702261153667,999822.06
134.10745669779863,999836.8
134.12789088406862,999922.56
134.14832517022296,999887.5
134.16875935636926,999850.7
134.18919344240567,999905.44
134.20962772832718,999890.44
134.23006191424065,999931.44
134.25049600004422,999933.75
134.27093018573214,1.00001e+06
134.29136447141354,999967.25
134.3117985571007,999960.0
134.3322327425558,1.00001106e+06
134.35266702800436,1.000015e+06
134.3731011134587,1.00001456e+06
134.41396948389593,999909.8
134.43440366911818,1.0001344e+06
134.45483785422402,999993.06
134.47527203920617,1.0000179e+06
134.49570632419636,1.00001075e+06
134.5161404090686,1.0000131e+06
134.53657459381793,1.00011825e+06
134.55700867857377,1.00014925e+06
134.5774429632147,1.00007725e+06
134.5978771477312,999984.94
134.6183112322542,1.0000589e+06
134.63874541666155,1.0000807e+06
134.65917970106238,1.0001289e+06
134.67961388535332,1.00008906e+06
134.70004806952784,1.00005975e+06
134.72048225369508,1.0000534e+06
134.74091643775319,1.00009275e+06
134.7613505216941,1.0001236e+06
134.78178470562852,1.0001004e+06
134.80221898945456,1.00007044e+06
134.82265317327983,1.00003325e+06
134.84308725698793,1.000108e+06
134.86352154057386,1.00004806e+06
134.88395572404988,1.00005044e+06
134.90438990751863,999913.06
134.9248239909939,999889.0
134.94525827423786,999932.1
134.96569245747378,1.0000783e+06
134.9861265407162,1.0001385e+06
135.00656082384376,1.00007175e+06
135.02699500684685,1.00011775e+06
135.04742908974004,1.0000976e+06
135.06786327263399,1.00016556e+06
135.088297555405,1.0001347e+06
135.10873163818178,1.0001486e+06
135.12916582072648,1.0000645e+06
135.1496001033811,1.0000794e+06
135.17003428580938,1.0001259e+06
135.1904683682369,1.00009894e+06
135.21090255065792,1.0000671e+06
135.23133683285414,1.00010456e+06
135.25177091504884,1.00014975e+06
135.2722050971206,1.0000397e+06
135.2926391791989,1.00010875e+06
135.31307346116228,1.00006675e+06
135.33350764311763,999997.5
135.35394172484666,999990.44
135.37437600657722,1.0001185e+06
135.39481018829974,1.0000918e+06
135.41524436991313,1.00011075e+06
135.43567845140933,1.0001031e+06
135.45611273278337,1.00010956e+06
135.47654691416392,1.0000614e+06
135.4969809954273,1.0000733e+06
135.51741527668491,999996.3
135.53784945783264,1.00006094e+06
135.55828353886318,1.0001366e+06
135.57871771989448,1.00000144e+06
135.59915200080286,1.000083e+06
135.61958608160057,1.000072e+06
135.64002026227536,1.00006856e+06
135.66045454295818,1.0000804e+06
135.68088872352382,1.0000895e+06
135.7013228040887,1.00012875e+06
135.72175698453066,999983.56
135.74219126486423,999813.7
135.762625345189,999924.75
135.7830595254054,999843.25
135.80349380550615,1.00000025e+06
135.82392788560537,1.0000279e+06
135.84436206558166,1.000121e+06
135.86479624544882,1.0001372e+06
135.8852304253087,999964.44
135.90566460505943,1.00007894e+06
135.92609878469375,999991.5
135.9465328643273,999903.2
135.9669671438387,1.00004444e+06
135.9874013232402,1.0000393e+06
136.0078354025245,999987.94
136.02826968180307,1.0001189e+06
136.04870386108814,1.0000528e+06
136.06913794013963,1.000038e+06
136.0895721191846,1.00014244e+06
136.1100063982376,1.0000882e+06
136.13044057704974,1.0000118e+06
136.1508746558684,1.0000242e+06
136.17130893468857,1.0000564e+06
136.19174311327515,1.00008594e+06
136.2121771918537,1.00001894e+06
136.23261137032387,1.0000502e+06
136.25304564878752,1.0000444e+06
136.2734797271405,999989.75
136.29391390537785,1.0000813e+06
136.31434818361595,999939.25
136.33478226161242,1.0000058e+06
136.35521643973334,1.0000849e+06
136.37565061762143,1.0000058e+06
136.39608479550225,1.0000926e+06
136.41651897327392,999977.5
136.4369531510456,1.0000256e+06
136.45738742857793,999941.6
136.47782150623243,1.00005494e+06
136.49825568365486,999959.56
136.51868986107002,999958.2
136.53912403837603,999943.4
136.55955821556563,1.0000013e+06
136.57999239274795,999863.56
136.60042656982114,999831.6
136.6208607467779,999783.06
136.6412949237274,1.0001136e+06
136.66172910056775,1.00004175e+06
136.6821632772917,1.00000275e+06
136.70259745400836,999912.25
136.72303163061588,1.00005625e+06
136.74346570710622,999931.44
136.76389998359082,1.00000706e+06
136.7843341598491,1.00001094e+06
136.80476823622303,1.00005306e+06
136.82520251235837,999957.1
136.84563668850024,1.0000292e+06
136.8660708645184,1.0001109e+06
136.88650494042668,999926.5
136.90693921633647,999985.75
136.92737339212908,1.0000026e+06
136.94780746779725,999964.2
136.9682417434742,999995.06
136.98867591902672,999916.1
137.00910999446933,999970.6
137.0295441699127,999933.94
137.0499784452404,999920.3
137.07041252044291,999965.9
137.09084669553704,999945.44
137.11128097062465,999993.2
137.1317150456016,1.0000343e+06
137.1521492204629,1.000023e+06
137.17258339532418,999980.06
137.19301767006255,1.0000012e+06
137.21345174469025,999948.7
137.2338859193187,1.0000472e+06
137.25431999382272,999881.3
137.2747542682191,999898.8
137.29518844249833,1.0000607e+06
137.3156225167695,999962.94
137.33605679093307,999956.6
137.35649096509587,999896.5
137.39735921294778,999938.56
137.4177934867621,999848.06
137.43822766056837,999724.94
137.45866173426475,999823.2
137.47909600784624,999959.75
137.49953018130327,1.0000217e+06
137.51996425476682,999968.3
137.5403984281147,999993.56
137.56083270133968,999983.0
137.5812667745704,1.0000436e+06
137.60170094768546,1.000008e+06
137.6221352206776,999980.44
137.64256939355982,999972.75
137.6630034664413,999979.94
137.68343763919984,1.00004556e+06
137.70387191196642,999956.4
137.72430598449864,1.00002625e+06
137.74474015702435,1.000015e+06
137.76517442944169,999965.7
137.7856085018575,1.0000293e+06
137.80604267403396,999978.94
137.82647674621694,999998.9
137.84691101840144,1.000005e+06
137.86734519034508,1.0000317e+06
137.887779362296,1.00006425e+06
137.90821343412972,1.00007394e+06
137.9286477059577,1.0001009e+06
137.94908187767578,1.00007594e+06
137.96951594927668,1.00011075e+06
137.98995022075542,1.00007306e+06
138.01038439224067,1.0000168e+06
138.03081846349232,1.00014256e+06
138.05125263474474,999978.75
138.07168690599065,1.000016e+06
138.09212107701023,1.0000796e+06
138.1125551481382,1.0000008e+06
138.13298941904213,1.0000105e+06
138.1534235898289,999910.06
138.1738576606076,1.00005544e+06
138.19429183127795,999953.25
138.21472610194905,999964.3
138.2351602723793,999851.06
138.25559434281604,999840.44
138.2760286131379,999721.7
138.29646278345172,999786.5
138.31689685353922,999892.25
138.33733102362748,999951.2
138.35776529359282,1.0000247e+06
138.37819946356467,1.0000611e+06
138.39863353341934,999944.1
138.41906780315185,1.0000466e+06
138.43950197277445,999960.94
138.4599360423963,999981.2
138.4803702118952,999976.56
138.50080448128574,1.0000582e+06
138.52123855055834,1.0000829e+06
138.54167271982442,999788.9
138.56210688898136,999719.5
138.5825410580219,999645.75
138.60297522693872,999598.8
138.62340939586284,999536.3
138.64384356467053,999633.1
138.66427773335454,999591.25
138.68471190204582,999498.06
138.7051459705035,999545.2
138.72558023907186,999523.8
138.7460144074139,999546.25
138.76644847563875,999590.6
138.78688274385786,999599.25
138.80731691196706,999708.06
138.8277509800755,1.00000825e+06
138.8481851479446,1.0000893e+06
138.86861941582174,999967.94
138.8890535835817,1.0000561e+06
138.90948765122448,1.0000186e+06
138.9299219188615,999918.9
138.95035608638864,1.00008344e+06
138.9707901537913,1.0000486e+06
138.9912243210856,1.0000298e+06
139.01165858838067,1.0000703e+06
139.0320926555578,1.0000247e+06
139.05252682261198,1.0000664e+06
139.0729610895578,999963.25
139.0933951564948,999913.75
139.11382932332344,999810.94
139.13426349003566,999863.2
139.15469765663147,999952.06
139.17513182322,999986.0
139.1955659896994,999980.44
139.2160000560616,999973.7
139.23643432241806,999957.0
139.2568684885482,1.000038e+06
139.2773025546776,999976.2
139.2977368206848,999957.6
139.31817098669853,1.0000159e+06
139.33860515247216,999976.94
139.3590392182523,1.0000494e+06
139.37947348391754,999949.3
139.39990764958202,999995.2
139.42034171500563,999995.5
139.44077598043805,999983.0
139.461210145746,999958.1
139.48164421094407,1.0000289e+06
139.5020783761429,1.00006094e+06
139.52251264122606,1.0000954e+06
139.542946706184,1.00003156e+06
139.5633808710336,1.0000725e+06
139.58381513587665,1.0000937e+06
139.60424920049263,1.0001079e+06
139.62468336510938,1.00004675e+06
139.64511752972612,1.0000987e+06
139.66555179410352,999997.4
139.68598585848667,1.0000054e+06
139.70642002275417,1.0000486e+06
139.72685418689798,999971.5
139.74728835093265,999982.56
139.76772251496732,1.0000389e+06
139.7881566788783,999951.56
139.80859084268013,999881.8
139.82902500636555,999898.1
139.8494591700437,1.00006625e+06
139.8698933336127,999909.8
139.8903274970653,1.00001325e+06
139.9107616603942,999873.1
139.93119582373038,999782.8
139.9516300868272,999756.5
139.9720641499298,999689.1
139.99249831291672,999859.4
140.0129323759029,999901.9
140.0333666387669,999954.4
140.05380080140458,999850.0
140.0742349641514,999941.44
140.09466912667267,999929.0
140.11510328907752,999921.8
140.13553745148238,999890.3
140.15597151376278,999846.1
140.17640577605198,999949.3
140.1968399381003,999947.9
140.21727400015516,999871.1
140.2377082620951,999883.56
140.2581424239179,999923.3
140.2785764856162,1.00001094e+06
140.29901064732258,999937.6
140.3194449087896,1.00005725e+06
140.33987897026236,999937.94
140.3807472929766,1.00002e+06
140.40118155421078,999913.75
140.4216156153343,999930.1
140.44204977634217,999963.8
140.4624840372271,999960.75
140.4829180981178,999985.06
140.50335225877643,999985.75
140.52378631942702,999929.6
140.54422057997,999922.94
140.5646547405122,999935.94
140.5850889008143,1.0000037e+06
140.60552306112368,999922.2
140.62595722131664,999946.8
140.64639138150233,1.0000267e+06
140.6668254414617,999960.0
140.6872597014226,999981.5
140.70769386125903,999930.0
140.72812792098557,999964.6
140.74856218059722,999867.7
140.76899634020083,999805.44
140.78943039957812,999778.44
140.80986455895618,999724.94
140.8302988182113,999940.75
140.85073297747294,999966.2
140.871167036501,999965.2
140.89160119552253,999959.56
140.91203545443568,999947.2
140.9324695132309,1.0000109e+06
140.9529036719032,1.000036e+06
140.9733379305835,999994.44
140.9937719891459,1.0000774e+06
141.01420614758536,1.0000603e+06
141.03464030591567,1.0000495e+06
141.05507446412958,1.00001194e+06
141.0755086223362,1.0000058e+06
141.0959427804337,999955.2
141.11637693841476,1.0000176e+06
141.13681109627214,1.0000113e+06
141.15724525402038,999954.5
141.17767931176786,1.0000427e+06
141.19811356939317,1.0000402e+06
141.21854772690858,999992.56
