time,flux
124.09469974468811,1.0001078
124.11513395842485,0.9999783
124.13556817216886,1.0000514
124.15600238578918,1.0000046
124.17643669941754,0.99994195
124.19687081292795,1.000015
124.21730502655555,0.9999314
124.23773923994304,1.0000392
124.25817345345422,1.0000386
124.27860766684171,0.9999915
124.29904188023647,1.0000343
124.31947619351558,1.0000379
124.33991030679317,1.0000554
124.36034452006425,0.9999987
124.3807787333426,0.99993664
124.40121294649725,1.0000571
124.42164715954277,0.9999815
124.4420813727047,0.99996775
124.46251568574371,1.0000323
124.48294979867205,1.0001066
124.50338401171757,1.0000229
124.5238181245295,1.0000435
124.54425243745209,1.0000721
124.56468665026478,0.9999755
124.5851207630767,1.0000633
124.60555507588288,1.0000867
124.62598928857915,1.0000175
124.64642350126815,1.0001003
124.66685761384724,1.0001444
124.68729192642786,1.0000671
124.70772613900772,1.000019
124.72816025146312,1.0000387
124.74859456392733,1.0000685
124.7690287763835,1.000053
124.78946288872976,1.000223
124.80989710107679,1.0001147
124.83033141342457,1.0000446
124.85076552564715,0.9998209
124.87119973787776,0.99997437
124.89163394999196,0.9999313
124.91206826209964,1.0001127
124.93250237421307,1.0001571
124.95293658621085,1.0002056
124.97337089831854,1.0001689
124.99380501019914,1.0001724
125.0142392220805,1.0001024
125.03467333395383,1.0002342
125.05510764583596,1.0002079
125.07554185760091,
125.09597606935858,1.0001138
125.11641028100712,1.0001312
125.13684449265565,1.0001352
125.15727870429691,1.0000764
125.17771281582827,1.0001608
125.19814712736115,1.000196
125.218581338886,1.0001174
125.23901545030094,1.0001132
125.2594497617174,1.0002092
125.27988397300942,1.0001727
125.30031808430795,1.0002273
125.32075229560724,1.0002017
125.3411866067836,1.0001757
125.3616207179657,1.0001605
125.38205492914858,1.0002693
125.40248924020852,1.0002234
125.42292345127498,1.0002346
125.44335756222426,1.000105
125.46379177316703,1.0001523
125.48422608411784,1.0001367
125.50466019506712,1.0002445
125.52509440577705,1.000173
125.54552871661144,1.0002261
125.5659628273279,1.0002486
125.58639703803783,1.0001138
125.60683124863863,1.000262
125.62726545923942,1.0001744
125.64769976983371,1.0001475
125.66813388031733,1.0001569
125.68856819080247,0.99991816
125.70900240127958,1.0000677
125.72943651153037,1.0000504
125.74987072189833,1.0001011
125.77030503225978,1.0001459
125.79073914239416,1.0002812
125.81117335264571,1.0002277
125.83160766277433,1.0002922
125.8520417729087,1.0002277
125.87247598292743,1.000225
125.89291019293887,1.0002228
125.91334440295759,1.0002236
125.9337786128599,1.0001987
125.95421282275493,1.0002525
125.97464713254158,1.0001662
125.9950812423267,1.0001199
126.0155154519889,1.0001879
126.03594956177403,1.0002036
126.05638387132785,1.00016
126.07681808099005,1.0001462
126.09725219054235,1.0000411
126.11768649997975,1.0001724
126.13812070952554,1.0001051
126.15855491884577,1.0002117
126.17898902828165,1.0001205
126.19942333759536,1.0001181
126.21985754679918,1.0000678
126.24029165611864,1.0000814
126.28116017440334,1.0001044
126.30159428348998,1.0000558
126.32202849245368,1.0001799
126.34246280154184,1.0001526
126.36289691039565,1.0001748
126.38333111935935,1.0002403
126.40376542821468,1.0001473
126.42419963695284,1.0001534
126.44463374568295,1.0001227
126.4650679544211,1.0001111
126.4855022630436,1.00014
126.5059363716573,1.0001817
126.52637058027904,0.9999907
126.5468046887836,0.99991006
126.5672389972824,1.0000842
126.58767320567131,1.0000968
126.60810741406021,1.0002573
126.62854162232543,1.0001757
126.64897583059792,1.0001802
126.66941003887041,1.0000833
126.68984414702572,1.0000885
126.71027845517528,1.0001918
126.73071266321494,1.0001377
126.75114677124657,1.0002077
126.77158107928699,1.0001147
126.79201528721023,1.0000848
126.81244939513272,1.0002795
126.83288360293227,1.0002236
126.85331791073986,1.0002387
126.87375201842224,1.0002735
126.89418622611265,1.0001892
126.91462053380383,1.0001465
126.93505474137055,1.0002174
126.95548884894379,1.0001473
126.97592305640137,1.0001854
126.99635736385244,1.0001945
127.01679157131002,1.0001557
127.03722567865043,1.0001178
127.05765998586867,1.000181
127.07809419320984,1.0001653
127.09852830031741,1.0001895
127.11896250753489,1.0001142
127.13939681464399,1.0001087
127.15983102163591,1.0001112
127.1802651286198,1.0001856
127.20069943561248,1.0002185
127.22113364248798,1.0000806
127.24156774935545,1.0002476
127.26200195611455,1.0001516
127.2824362628744,1.0001771
127.30287036962545,1.0000972
127.32330457626813,1.0001333
127.34373888291157,1.0001239
127.36417298942979,0.99998313
127.38460719595605,0.9999542
127.4050414023659,0.99995553
127.42547560876847,1.0000722
127.4459098150619,1.0002025
127.46634402135533,1.0001383
127.48677832764224,1.0001454
127.5072124338185,1.0002247
127.52764663999551,1.0002416
127.54808074605535,1.0001992
127.56851505210943,1.0001358
127.58894925817003,1.0002003
127.60938346399053,
127.62981766993471,
127.65025187576248,1.0002282
127.67068608158297,1.0001261
127.69112018729356,1.0002227
127.71155449300568,1.0001422
127.73198869859334,1.0002283
127.75242280418752,1.0001274
127.77285700966604,1.0001934
127.79329131513805,1.0001316
127.81372542061581,1.0001454
127.83415962597792,1.000145
127.85459393133351,1.0000886
127.87502803657844,1.0002764
127.89546224182413,1.0000753
127.91589644695341,1.0000354
127.93633065207541,1.0001501
127.95676485708827,1.0001523
127.97719906209386,1.0001425
127.99763336699107,1.0000938
128.01806747200317,1.0
128.0385016767832,1.0000906
128.0589357815552,1.0001259
128.07937008633598,1.0000342
128.09980429099232,1.0001236
128.12023849565594,1.0000713
128.14067270020314,1.0002364
128.16110690475034,1.0001056
128.18154110929027,1.0000156
128.2019752137203,0.9999663
128.22240951802814,0.99982
128.2428437223425,0.99988955
128.26327782665612,1.000117
128.28371213085484,1.0000759
128.30414633504552,1.000161
128.3245804391263,1.0002146
128.36544894716644,1.000049
128.38588315113157,1.0000786
128.40631735498027,1.0001026
128.4267515588217,1.0000981
128.447185762554,1.000106
128.46761996627902,1.000079
128.48805407001055,1.0001321
128.5084883736272,1.0000734
128.52892257712665,1.0001051
128.5493566807345,1.0000808
128.5697909841183,0.99998075
128.59022518749407,1.0000079
128.61065929087636,1.0000731
128.631093494143,1.000012
128.65152779741038,1.000086
128.67196200055332,0.99998784
128.69239610370278,1.0000443
128.71283040684648,1.0000339
128.73326460976386,1.0000185
128.7536987127969,1.0000648
128.7741329157143,1.0000429
128.79456721850875,
128.81500132130896,0.99995327
128.83543552410265,0.99993515
128.8558697267872,1.0000654
128.87630392935534,0.9998653
128.89673813192348,1.0000203
128.91717233448435,1.0000613
128.93760653693607,0.9999559
128.95804073938052,0.99991024
128.97847494171583,1.0000395
128.99890904405038,0.9999761
129.01934334627003,0.99994355
129.03977754848165,0.9997781
129.06021165058337,0.999771
129.08064595267933,0.9997492
129.1010801546654,1.0000201
129.12151435665146,1.0000163
129.14194845852035,0.99990404
129.16238276038348,0.9998799
129.1828169621367,0.9998557
129.20325106388918,0.9999945
129.2236853656359,0.9998609
129.24411956727272,0.99998754
129.26455366879236,0.99995744
129.28498787030549,0.9998325
129.30542217182665,0.9998964
129.32585627322987,1.0000367
129.34629047451017,1.0000091
129.3667247757985,0.9999534
129.3871588770853,0.9999042
129.4075930782492,0.9998979
129.42802727930393,0.9998623
129.44846158035216,0.99993294
129.46889568140614,0.99995464
129.48932988234446,0.9998496
129.50976418316714,0.99986255
129.530198283981,0.99991727
129.55063248480292,0.9998168
129.5710666855084,0.99979675
129.59150088609022,0.99993175
129.6119350867957,0.99990696
129.63236928726838,0.99987847
129.65280348773376,0.99985933
129.67323768820643,0.9999243
129.69367188856268,0.99988157
129.71410608879523,0.9999339
129.73454028915148,0.9998598
129.7549744892749,0.99986756
129.77540868939104,0.9999571
129.79584298951522,0.99997675
129.81627708952146,0.9998995
129.8367112895212,0.9998813
129.85714548941178,0.99984246
129.87757968918595,0.9998059
129.89801388895285,0.99970484
129.91844808872702,0.99969727
129.93888228838478,0.9997921
129.95931648803526,0.9998586
129.9797506875766,0.99993783
130.00018478700076,0.9998228
130.02061908641917,0.9999395
130.0410532858441,0.9998159
130.06148738515185,0.99985874
130.08192158433667,0.9999398
130.10235588352953,0.99985456
130.12278998272086,0.9999312
130.14322418178926,0.9998481
130.1636584807493,0.99980026
130.18409267970856,0.9998348
130.20452677865978,0.99981457
130.22496097750263,0.9998917
130.24539527622983,0.9999945
131.51231488081976,0.9999642
131.53274917569797,1.0000252
131.5531833705827,0.99991316
131.57361746534298,0.9998824
131.59405165999488,0.9998006
131.61448595464753,0.9999667
131.63492004918226,1.0000067
131.65535424371046,0.99998623
131.6757885381303,1.00001
131.69622273242567,1.0000314
131.71665682672756,0.99991536
131.7370910210302,1.000036
131.75752531520993,0.99994415
131.777959409279,1.00005
131.7983936033488,0.9999632
131.8188278972957,1.0000521
131.83926199124835,0.99998885
131.85969618508534,1.0000498
131.88013037891506,1.0000229
131.90056457263563,0.9999124
131.9209987662398,0.9999828
131.94143295983667,1.0000035
131.96186715332442,0.9999705
131.98230134681216,1.000002
132.00273554017622,1.0000734
132.0231696335468,1.0000407
132.04360392680246,1.0000196
132.06403811993368,0.99995315
132.08447221307142,0.9999581
132.10490640620992,1.0000119
132.1253406992255,0.99997175
132.1457747921304,1.0000077
132.16620898503606,0.9999503
132.1866432778188,1.0000056
132.20707747049164,1.000039
132.22751156316372,1.0000352
132.24794575583655,0.9999335
132.26838004838646,0.99997574
132.2888141408257,1.0000361
132.30924833325844,0.99999297
132.3296826255828,0.9999243
132.3501167177892,1.0000137
132.37055090999638,0.9999113
132.39098510219628,0.99985725
132.41141929428704,0.99979097
132.4318534862541,0.99980384
132.45228767822846,1.0000114
132.47272197008715,0.9999768
132.4931560618279,0.9999456
132.51359025367856,0.999946
132.5340243453029,0.9999041
132.55445863692148,1.0000418
132.57489282843017,0.9999876
132.5953269199381,0.9999428
132.61576121133112,0.9999713
132.6361954025997,0.9999032
132.65662959387555,0.99998116
132.67706368515064,0.9999552
132.69749797618715,0.99999666
132.7179321673466,1.0000505
132.73836625827244,0.999973
132.75880054919253,1.0000552
132.77923474011914,0.999987
132.79966883092857,1.0001091
132.82010302161507,1.0000062
132.8405373123096,0.9999798
132.8609714028862,1.0000324
132.8814055934563,1.0000342
132.90183988380159,0.99997336
132.92227397426177,1.000123
132.94270816459903,0.9999999
132.96314235482714,1.0000074
132.98357664505602,0.9999869
133.00401073515968,0.9999456
133.02444492515497,1.0000036
133.04487911515025,1.0000454
133.06531330502185,1.0000075
133.08574749490072,1.0000265
133.10618168466317,0.9999616
133.12661587430193,0.9998695
133.14705006394797,1.0000454
133.167484253594,1.0000359
133.18791844299994,0.9999528
133.20835273253033,0.99988145
133.22878682182636,0.9997101
133.24922101111588,0.99977386
133.26965520029626,0.9997523
133.29008938947663,0.9999467
133.31052357853332,0.99996865
133.33095766759652,0.99983907
133.35139195654483,0.9999729
133.3718261453687,1.0000138
133.39226033419982,0.99988306
133.41269452291453,0.9998777
133.43312871162198,1.0000268
133.45356290010386,0.99998415
133.4739969887014,0.9999714
133.49443127717677,0.99988884
133.51486546554224,0.9999954
133.53529955379054,0.9999104
133.55573384203308,0.9999049
133.57616803028213,0.999916
133.5966021182976,0.99991614
133.61703630642296,0.99996954
133.63747059432353,0.9998462
133.65790478221606,0.99992627
133.6783388699987,0.9999845
133.69877315778285,0.99996305
133.71920734544983,0.99995244
133.73964143310877,0.999955
133.76007562065934,0.99998254
133.78050990808697,0.99988437
133.80094399540394,0.99998367
133.8213781828381,0.9999698
133.8418123700394,0.99990296
133.86224655723345,0.99996024
133.88268074431835,0.9998954
133.90311493140325,1.0000144
133.92354911836446,0.9998879
133.94398330521653,1.0000026
133.9644174920686,0.9998841
133.98485157879622,0.9999706
134.00528586553264,0.99994075
134.02572005215188,0.9999647
134.04615413864667,0.9998057
134.06658842503384,0.9998144
134.08702261153667,0.9998222
134.10745669779863,0.9998369
134.12789088406862,0.9999227
134.14832517022296,0.99988765
134.16875935636926,0.9998508
134.18919344240567,0.9999056
134.20962772832718,0.99989057
134.23006191424065,0.9999316
134.25049600004422,0.99993384
134.27093018573214,1.0000101
134.29136447141354,0.9999674
134.3117985571007,0.9999601
134.3322327425558,1.0000112
134.35266702800436,1.0000151
134.3731011134587,1.0000147
134.41396948389593,0.99990994
134.43440366911818,1.0001345
134.45483785422402,0.9999932
134.47527203920617,1.000018
134.49570632419636,1.0000108
134.5161404090686,1.0000132
134.53657459381793,1.0001184
134.55700867857377,1.0001494
134.5774429632147,1.0000774
134.5978771477312,0.99998504
134.6183112322542,1.000059
134.63874541666155,1.0000808
134.65917970106238,1.000129
134.67961388535332,1.0000892
134.70004806952784,1.0000598
134.72048225369508,1.0000535
134.74091643775319,1.0000929
134.7613505216941,1.0001237
134.78178470562852,1.0001005
134.80221898945456,1.0000706
134.82265317327983,1.0000334
134.84308725698793,1.0001081
134.86352154057386,1.0000482
134.88395572404988,1.0000505
134.90438990751863,0.99991316
134.9248239909939,0.99988914
134.94525827423786,0.9999322
134.96569245747378,1.0000784
134.9861265407162,1.0001386
135.00656082384376,1.0000719
135.02699500684685,1.0001179
135.04742908974004,1.0000978
135.06786327263399,1.0001657
135.088297555405,1.0001348
135.10873163818178,1.0001488
135.12916582072648,1.0000646
135.1496001033811,1.0000795
135.17003428580938,1.000126
135.1904683682369,1.0000991
135.21090255065792,1.0000672
135.23133683285414,1.0001047
135.25177091504884,1.0001498
135.2722050971206,1.0000398
135.2926391791989,1.0001088
135.31307346116228,1.0000669
135.33350764311763,0.9999976
135.35394172484666,0.9999906
135.37437600657722,1.0001186
135.39481018829974,1.0000919
135.41524436991313,1.0001109
135.43567845140933,1.0001032
135.45611273278337,1.0001097
135.47654691416392,1.0000615
135.4969809954273,1.0000734
135.51741527668491,0.9999964
135.53784945783264,1.000061
135.55828353886318,1.0001367
135.57871771989448,1.0000015
135.59915200080286,1.0000831
135.61958608160057,1.0000721
135.64002026227536,1.0000687
135.66045454295818,1.0000805
135.68088872352382,1.0000896
135.7013228040887,1.0001289
135.72175698453066,0.99998367
135.74219126486423,0.9998138
135.762625345189,0.9999249
135.7830595254054,0.99984336
135.80349380550615,1.0000004
135.82392788560537,1.000028
135.84436206558166,1.0001211
135.86479624544882,1.0001373
135.8852304253087,0.99996454
135.90566460505943,1.000079
135.92609878469375,0.9999916
135.9465328643273,0.9999033
135.9669671438387,1.0000446
135.9874013232402,1.0000395
136.0078354025245,0.9999881
136.02826968180307,1.000119
136.04870386108814,1.0000529
136.06913794013963,1.0000381
136.0895721191846,1.0001426
136.1100063982376,1.0000883
136.13044057704974,1.0000119
136.1508746558684,1.0000243
136.17130893468857,1.0000565
136.19174311327515,1.0000861
136.2121771918537,1.0000191
136.23261137032387,1.0000503
136.25304564878752,1.0000445
136.2734797271405,0.99998987
136.29391390537785,1.0000814
136.31434818361595,0.9999394
136.33478226161242,1.000006
136.35521643973334,1.000085
136.37565061762143,1.000006
136.39608479550225,1.0000927
136.41651897327392,0.9999776
136.4369531510456,1.0000257
136.45738742857793,0.99994177
136.47782150623243,1.0000551
136.49825568365486,0.9999597
136.51868986107002,0.99995834
136.53912403837603,0.9999435
136.55955821556563,1.0000014
136.57999239274795,0.9998637
136.60042656982114,0.99983174
136.6208607467779,0.99978316
136.6412949237274,1.0001137
136.66172910056775,1.0000418
136.6821632772917,1.0000029
136.70259745400836,0.9999124
136.72303163061588,1.0000564
136.74346570710622,0.9999316
136.76389998359082,1.0000072
136.7843341598491,1.0000111
136.80476823622303,1.0000532
136.82520251235837,0.99995726
136.84563668850024,1.0000293
136.8660708645184,1.000111
136.88650494042668,0.9999266
136.90693921633647,0.9999859
136.92737339212908,1.0000027
136.94780746779725,0.9999643
136.9682417434742,0.9999952
136.98867591902672,0.99991626
137.00910999446933,0.99997073
137.0295441699127,0.9999341
137.0499784452404,0.9999204
137.07041252044291,0.999966
137.09084669553704,0.9999456
137.11128097062465,0.9999933
137.1317150456016,1.0000345
137.1521492204629,1.0000231
137.17258339532418,0.99998015
137.19301767006255,1.0000013
137.21345174469025,0.9999488
137.2338859193187,1.0000473
137.25431999382272,0.99988145
137.2747542682191,0.9998989
137.29518844249833,1.0000608
137.3156225167695,0.99996305
137.33605679093307,0.9999567
137.35649096509587,0.99989665
137.39735921294778,0.99993867
137.4177934867621,0.9998482
137.43822766056837,0.99972504
137.45866173426475,0.99982333
137.47909600784624,0.9999599
137.49953018130327,1.0000218
137.51996425476682,0.9999684
137.5403984281147,0.9999937
137.56083270133968,0.99998313
137.5812667745704,1.0000437
137.60170094768546,1.0000081
137.6221352206776,0.99998057
137.64256939355982,0.9999729
137.6630034664413,0.99998003
137.68343763919984,1.0000457
137.70387191196642,0.9999565
137.72430598449864,1.0000263
137.74474015702435,1.0000151
137.76517442944169,0.9999658
137.7856085018575,1.0000294
137.80604267403396,0.9999791
137.82647674621694,0.999999
137.84691101840144,1.0000051
137.86734519034508,1.0000318
137.887779362296,1.0000644
137.90821343412972,1.000074
137.9286477059577,1.000101
137.94908187767578,1.000076
137.96951594927668,1.0001109
137.98995022075542,1.0000732
138.01038439224067,1.0000169
138.03081846349232,1.0001427
138.05125263474474,0.99997884
138.07168690599065,1.0000161
138.09212107701023,1.0000798
138.1125551481382,1.000001
138.13298941904213,1.0000106
138.1534235898289,0.9999102
138.1738576606076,1.0000556
138.19429183127795,0.9999534
138.21472610194905,0.9999644
138.2351602723793,0.99985117
138.25559434281604,0.99984056
138.2760286131379,0.9997218
138.29646278345172,0.9997866
138.31689685353922,0.99989235
138.33733102362748,0.9999513
138.35776529359282,1.0000248
138.37819946356467,1.0000613
138.39863353341934,0.99994427
138.41906780315185,1.0000467
138.43950197277445,0.9999611
138.4599360423963,0.9999813
138.4803702118952,0.9999767
138.50080448128574,1.0000583
138.52123855055834,1.000083
138.54167271982442,0.999789
138.56210688898136,0.9997196
138.5825410580219,0.9996459
138.60297522693872,0.9995989
138.62340939586284,0.99953645
138.64384356467053,0.99963325
138.66427773335454,0.99959135
138.68471190204582,0.9994982
138.7051459705035,0.9995453
138.72558023907186,0.99952394
138.7460144074139,0.99954635
138.76644847563875,0.99959075
138.78688274385786,0.9995994
138.80731691196706,0.9997082
138.8277509800755,1.0000083
138.8481851479446,1.0000894
138.86861941582174,0.99996805
138.8890535835817,1.0000563
138.90948765122448,1.0000187
138.9299219188615,0.999919
138.95035608638864,1.0000836
138.9707901537913,1.0000488
138.9912243210856,1.0000299
139.01165858838067,1.0000705
139.0320926555578,1.0000248
139.05252682261198,1.0000665
139.0729610895578,0.99996334
139.0933951564948,0.9999139
139.11382932332344,0.99981105
139.13426349003566,0.9998633
139.15469765663147,0.9999522
139.17513182322,0.9999861
139.1955659896994,0.99998057
139.2160000560616,0.99997383
139.23643432241806,0.99995714
139.2568684885482,1.0000381
139.2773025546776,0.99997634
139.2977368206848,0.99995774
139.31817098669853,1.000016
139.33860515247216,0.99997705
139.3590392182523,1.0000495
139.37947348391754,0.99994946
139.39990764958202,0.9999953
139.42034171500563,0.99999565
139.44077598043805,0.99998313
139.461210145746,0.9999582
139.48164421094407,1.000029
139.5020783761429,1.000061
139.52251264122606,1.0000955
139.542946706184,1.0000317
139.5633808710336,1.0000726
139.58381513587665,1.0000938
139.60424920049263,1.000108
139.62468336510938,1.0000468
139.64511752972612,1.0000988
139.66555179410352,0.9999975
139.68598585848667,1.0000055
139.70642002275417,1.0000488
139.72685418689798,0.9999716
139.74728835093265,0.99998266
139.76772251496732,1.000039
139.7881566788783,0.99995166
139.80859084268013,0.9998819
139.82902500636555,0.99989825
139.8494591700437,1.0000664
139.8698933336127,0.99990994
139.8903274970653,1.0000134
139.9107616603942,0.9998732
139.93119582373038,0.9997829
139.9516300868272,0.99975663
139.9720641499298,0.9996892
139.99249831291672,0.9998595
140.0129323759029,0.999902
140.0333666387669,0.9999545
140.05380080140458,0.9998501
140.0742349641514,0.9999415
140.09466912667267,0.99992913
140.11510328907752,0.9999219
140.13553745148238,0.99989045
140.15597151376278,0.9998462
140.17640577605198,0.99994946
140.1968399381003,0.99994797
140.21727400015516,0.99987125
140.2377082620951,0.99988365
140.2581424239179,0.9999234
140.2785764856162,1.0000111
140.29901064732258,0.9999378
140.3194449087896,1.0000573
140.33987897026236,0.9999381
140.3807472929766,1.0000201
140.40118155421078,0.9999139
140.4216156153343,0.99993026
140.44204977634217,0.99996394
140.4624840372271,0.99996084
140.4829180981178,0.99998516
140.50335225877643,0.9999859
140.52378631942702,0.9999297
140.54422057997,0.99992305
140.5646547405122,0.99993604
140.5850889008143,1.0000038
140.60552306112368,0.99992234
140.62595722131664,0.99994695
140.64639138150233,1.0000268
140.6668254414617,0.9999601
140.6872597014226,0.99998164
140.70769386125903,0.99993014
140.72812792098557,0.9999647
140.74856218059722,0.9998678
140.76899634020083,0.99980557
140.78943039957812,0.99977857
140.80986455895618,0.99972504
140.8302988182113,0.9999409
140.85073297747294,0.9999663
140.871167036501,0.9999653
140.89160119552253,0.9999597
140.91203545443568,0.9999473
140.9324695132309,1.000011
140.9529036719032,1.0000361
140.9733379305835,0.9999946
140.9937719891459,1.0000775
141.01420614758536,1.0000604
141.03464030591567,1.0000496
141.05507446412958,1.000012
141.0755086223362,1.000006
141.0959427804337,0.9999553
141.11637693841476,1.0000178
141.13681109627214,1.0000114
141.15724525402038,0.99995464
141.17767931176786,1.0000428
141.19811356939317,1.0000403
141.21854772690858,0.99999267
141.23898178430682,1.0000234
141.25941604158288,1.0000968
141.27985019886546,0.99999034
141.30028425603086,1.0001029
141.32071841295692,0.9999783
141.34115267000743,0.99999607
141.36158682682435,1.0000209
141.38202088351682,1.0000517
141.40245504021732,1.0000961
141.42288929680217,1.0000607
141.44332345326256,1.0000776
141.46375750972948,1.000019
141.48419176596508,1.0000507
141.50462592219264,1.0002167
141.5250599783103,1.0001047
141.54549413431232,1.0000995
141.56592829019064,1.0000815
141.586362546077,0.9999534
141.606796601729,0.99988985
141.62723085737525,0.9997916
141.6476650129116,0.99982244
141.66809906833078,1.0000471
141.68853322374343,1.0000674
141.7089674789313,1.0000443
141.72940153411764,1.0000561
141.74983568918105,1.0000426
141.7702699441361,1.0000422
141.79070399897319,1.0001267
141.81113815380377,1.0001522
141.8315723085252,1.0001047
141.85200646301382,1.000031
141.87244061749516,1.0000435
141.89287477198377,0.99999195
141.9133090262403,1.0001639
141.93374308048806,1.0000437
141.954177234511,1.0001037
141.9746112885332,1.0000811
141.99504554254963,1.0001028
142.01547969633975,0.9999945
142.0359137500127,0.99997336
142.05634790367913,1.0001376
142.07678215723718,1.0000036
142.09721631067805,1.0000651
142.11765036400175,1.0000211
142.13808461720328,1.0000727
142.15851877041132,1.0000318
142.1789528234949,1.0000231
142.1993869763537,1.0000944
142.21982122921327,0.9999731
142.2402552820713,1.0000836
142.26068943469,1.0000113
142.28112368731672,1.0000424
142.30155773970182,1.0000049
142.32199189209496,1.000093
142.34242604437168,1.0000474
142.36286029664188,1.0000094
142.383294348685,1.0000346
142.4037285007289,1.0000342
142.42416275253345,1.0000414
142.44459680434375,0.9998388
142.4650309560384,0.999833
142.48546500773227,0.9997905
