time,flux
135.98688261684583,1.00006806e+06
136.00731685323262,1.0001081e+06
136.02775128955545,1.0000578e+06
136.0481856258848,999940.56
136.06861986215517,1.00014256e+06
136.08905419841903,1.0002889e+06
136.10948863469093,999912.3
136.1299229708966,999982.1
136.15035720710875,1.0002036e+06
136.17079164332245,1.00018075e+06
136.19122597947717,1.00006856e+06
136.21166021556564,1.0002403e+06
136.23209455172037,1.0002513e+06
136.25252898781036,999730.5
136.39556923983037,998734.9
136.41600357575226,999942.75
136.43643791167415,999668.3
136.45687234753132,1.0003266e+06
136.47730658333603,999784.75
136.4977409191997,999984.75
136.5181752549979,1.00013256e+06
136.53860959074518,1.0000486e+06
136.55904392655066,999793.1
136.57947826223244,1.0000527e+06
136.5999125979215,1.0000084e+06
136.62034693366877,1.000016e+06
136.64078126929235,1.00009475e+06
136.6612156049232,999707.75
136.68164994055405,999812.56
136.70208427611942,1.0000038e+06
136.72251861169207,1.0000482e+06
136.74295284720574,1.00015975e+06
136.76338728271367,1.00017644e+06
136.7838216182281,1.0000558e+06
136.80425585368357,999819.44
136.8246902891333,999930.06
136.8451246245313,1.0001422e+06
136.86555895992205,1.0000251e+06
136.88599319531932,999829.56
136.9064276306599,999991.0
136.9268619659997,1.00015006e+06
136.94729620127328,1.00031306e+06
136.96773063655564,999931.8
136.98816497177177,1.0001403e+06
137.0085992069944,999716.3
137.0290335422178,1.00023375e+06
137.04946797738376,1.00006606e+06
137.0699022124827,999953.94
137.0903365476479,1.0000608e+06
137.11077098269016,1.00004494e+06
137.13120521779638,1.00027344e+06
137.15163955278695,1.0002136e+06
137.17207388783572,999998.56
137.19250832281978,999951.0
137.21294255780958,999868.1
137.23337689274194,1.00000694e+06
137.25381112766627,1.0000825e+06
137.27424556248297,1.0001155e+06
137.29467989741534,1.00006225e+06
137.31511413222324,999654.56
137.33554856703995,1.0000281e+06
137.35598290173948,1.0003111e+06
137.39685147124692,1.0000206e+06
137.4172859059472,1.0000616e+06
137.43772024063946,1.000432e+06
137.45815447522182,999928.6
137.4785889099221,1.00017856e+06
137.49902324449795,999969.75
137.5194574790803,1.0004764e+06
137.539891813547,999925.2
137.5603262481236,999834.56
137.58076048258954,999918.25
137.60119481705624,1.0000006e+06
137.6216292514,1.00050106e+06
137.6420635858667,999926.75
137.66249782021623,999957.0
137.68293215455924,1.00005806e+06
137.70336658891028,999886.44
137.7238008231434,999990.0
137.74423515736999,999889.9
137.76466959160462,1.0003089e+06
137.78510382583772,1.0000637e+06
137.8055381599479,1.0001319e+06
137.825972394181,1.0000071e+06
137.84640682829922,1.0000359e+06
137.8668411624094,1.0000869e+06
137.88727549641044,1.00000956e+06
137.90770973041072,999924.44
137.92814416440524,999733.7
137.94857849840628,1.00015725e+06
137.96901273240655,999927.2
137.98944716628466,999992.9
138.00988150016929,1.0000109e+06
138.03031573405315,999879.25
138.05075006782135,999916.75
138.07118450169946,1.0001286e+06
138.09161883546767,999707.1
138.11205306911143,1.00002025e+06
138.1324875028804,999935.2
138.1529218365322,999813.75
138.17335607017594,999916.4
138.19379040382773,999835.9
138.21422483736387,999987.56
138.2346591710084,1.00006806e+06
138.255093404543,999914.5
138.27552783796273,1.0000644e+06
138.29596217149083,999859.56
138.31639640490903,999974.2
138.336830738328,999971.3
138.35726517174044,999901.1
138.37769950504298,1.0001353e+06
138.39813373834477,1.0000968e+06
138.4185681716408,1.00020875e+06
138.43900250494335,999987.06
138.45943673812872,999612.2
138.47987107130757,999915.9
138.50030550449446,1.00008406e+06
138.52073973756342,999944.3
138.54117407074227,1.0000117e+06
138.561608403812,1.0002131e+06
138.5820427367653,1.0000633e+06
138.60247706982773,999849.2
138.62291140278103,1.0000452e+06
138.64334573573433,999736.0
138.66378006868035,1.0000933e+06
138.68421440151724,1.0003416e+06
138.70464863435336,999882.56
138.72508306718373,999992.9
138.74551740002062,999686.8
138.76595163274033,1.0000459e+06
138.78638606545428,1.000092e+06
138.80682039817475,999828.4
138.82725463077804,1.00024256e+06
138.84768896337482,1.0002772e+06
138.86812339597964,999923.1
138.8885577285837,1.0001464e+06
138.90899196107057,1.0001063e+06
138.9294263935517,1.00005375e+06
138.94986072603933,999908.4
138.97029495840252,1.0003211e+06
138.99072929089016,1.0001986e+06
139.01116372326214,999926.2
139.0315979555162,999901.8
139.05203228788014,999945.8
139.0724667201357,999947.75
139.09290095226606,1.00027456e+06
139.11333528452087,999906.1
139.13376961665927,999929.06
139.15420394879766,1.00001956e+06
139.17463828092878,999841.6
139.19507261295075,1.00008406e+06
139.21550684497197,999833.4
139.23594127698743,1.0000135e+06
139.256375608893,1.0000561e+06
139.2768098407978,999878.75
139.29724427269684,999831.7
139.3176786046024,1.0000168e+06
139.33811293638428,1.0001396e+06
139.35854716817266,1.000191e+06
139.37898159996257,1.0001081e+06
139.3994159316353,999872.94
139.4198501633,999680.25
139.4402845949735,1.00035894e+06
139.46071892663895,1.00003156e+06
139.4811531581945,1.0001139e+06
139.50158748975082,1.0001482e+06
139.5220219213079,999783.8
139.54245615273976,1.0001227e+06
139.56289048417966,1.00016275e+06
139.58332491549663,999883.4
139.60375914693577,999908.0
139.62419347825926,999906.8
139.64462780958274,999892.56
139.6650622407833,1.00033306e+06
139.6854964719896,999839.75
139.70593080319668,999995.94
139.72636513439647,1.00017775e+06
139.74679946548713,999984.44
139.76723379657778,999848.4
139.78766812754475,1.0003066e+06
139.8081024586354,999720.94
139.82853678960964,999974.25
139.8489711205766,999908.56
139.86940545143443,999791.94
139.88983978229226,1.000281e+06
139.9102741131428,999862.94
139.9307084438842,999887.4
139.9511428746191,999835.3
139.97157710535976,1.00014594e+06
139.99201143610117,1.0002215e+06
140.0124456667254,1.00026694e+06
140.03288009734388,1.00022206e+06
140.05331442785246,1.0002601e+06
140.07374875835376,999934.5
140.09418308886234,999990.56
140.11461741937092,1.00007606e+06
140.13505174976308,1.0002361e+06
140.1554859801472,999958.2
140.1759204104237,999704.94
140.1963547408086,999994.5
140.2167889710836,999646.9
140.23722340124368,1.0002687e+06
140.25765773151943,1.0000666e+06
140.27809196167073,1.0000899e+06
140.29852629171364,1.0000366e+06
140.31896072186646,1.00004694e+06
140.3393949517922,999973.6
140.38026361187804,999866.6
140.40069804179802,1.0000197e+06
140.42113227160735,1.0000694e+06
140.44156660141743,999911.4
140.46200103133742,999890.44
140.48243526103033,999802.9
140.502869590724,1.0001923e+06
140.52330382040964,999729.06
140.54373825010407,999881.44
140.56417257968133,1.000038e+06
140.5846069092513,1.0004332e+06
140.60504123882856,999909.0
140.6254755682894,1.00017275e+06
140.64590989774297,999962.9
140.66634412720305,999699.2
140.68677855654823,1.000533e+06
140.70721288588538,1.00015794e+06
140.72764711522905,999839.75
140.74808154445782,999883.3
140.76851587367855,1.0000564e+06
140.7889501029058,999975.2
140.8093844320174,1.0001826e+06
140.82981886112248,999936.8
140.85025319011766,1.0000038e+06
140.87068741911207,1.0000825e+06
140.89112174809998,999705.94
140.91155617709592,1.0000012e+06
140.93199040597392,1.0000137e+06
140.9524247348454,1.00009725e+06
140.97285916360852,999581.8
140.9932933923701,1.00013994e+06
141.01372772112518,1.0002173e+06
141.03416204988753,999468.06
141.05459637841705,999752.7
141.0750307070557,1.0003262e+06
141.09546503570164,999918.6
141.11589936423115,999895.0
141.13633369263698,999922.7
141.15676802105008,1.00002756e+06
141.17720224946243,1.0000347e+06
141.197636677869,999580.75
141.34067697523278,999013.7
141.36111130318022,999828.25
141.38154553123604,999869.56
141.40197985918348,999508.1
141.42241428701527,999603.5
141.44284861483902,1.00004506e+06
141.4632828426693,999827.44
141.48371727050107,999886.8
141.5041515982084,999984.06
141.52458582592226,999975.3
141.54502015352045,999742.9
141.56545448111137,1.0000151e+06
141.58588890871033,999957.06
141.60632313619135,999819.44
141.62675756366662,999993.06
141.64719189103198,999981.5
141.66762611839658,999815.7
141.68806044575467,999915.56
141.7084948731208,1.00008306e+06
141.728929100369,1.0000163e+06
141.74936342749425,999996.3
141.76979785474396,1.0002458e+06
141.79023208187573,999919.8
141.81066640888457,999928.06
141.8311007359007,1.0000677e+06
141.8515350629168,999765.6
141.87196938980924,999782.25
141.89240371670894,999882.75
141.9128381436094,1.0003294e+06
141.93327237038466,999777.2
141.95370669716795,999619.75
141.97414092395047,1.0000231e+06
141.99457535061083,999918.25
142.0150096771613,999807.9
142.03544390371098,999646.56
142.05587823037058,999696.7
142.07631265680538,999760.06
142.09674698323943,999865.2
142.1171812096727,999703.75
142.13761563598382,999825.3
142.15804996230145,999878.0
142.17848418861104,1.00001775e+06
142.19891851481225,999902.3
142.21935294101422,1.0001117e+06
142.23978716709826,999834.9
142.26022149317578,999950.44
142.28065591926133,999824.6
142.30109014522168,999989.44
142.32152447119006,1.0000151e+06
142.34195879715844,999846.6
142.3623932230039,999773.94
142.38282744873868,999763.8
142.40326177459065,999772.2
142.42369620020327,999959.94
142.44413042593806,999905.94
142.4645647515572,999951.44
142.48499897705915,999935.8
142.50543340267177,999677.6
142.5258677281745,999831.06
142.54630205355352,999683.94
142.56673627893906,1.0001436e+06
142.58717070432613,999691.06
142.60760502959602,999790.2
142.62803925485787,999890.7
142.6484736800121,1.0002285e+06
142.6689080051583,999779.7
142.689342230311,999558.3
142.70977655534807,1.0000122e+06
142.7302109803859,999609.44
142.7506452052985,999465.4
142.77107953021914,1.0000547e+06
142.79151395513327,999697.0
142.81194817993673,999838.75
142.83238250474096,999655.75
142.85281682942878,999597.06
142.87325125411007,999747.3
142.89368547879712,999912.8
142.91411980336852,999949.1
142.934554227817,999995.94
142.95498845238762,999840.75
142.9754227767262,999885.6
142.99585700117314,999695.9
143.01629142551246,999681.0
143.03672574973461,999861.6
143.0571600740659,999743.9
143.07759439817164,999536.4
143.0980287223938,999679.5
143.11846304649225,999740.75
143.13889737048157,1.0001849e+06
143.15933169446362,999968.75
143.17976601845294,999660.8
143.20020024232508,1.00027325e+06
143.220634566198,1.0001319e+06
143.24106898994796,999837.56
143.26150331370445,999662.3
143.28193763745367,999681.2
143.30237196109374,999824.94
143.3228062846174,999578.4
143.36367483165668,999836.94
143.3841092551811,999984.6
143.40454357858107,999758.1
143.42497780187114,999772.6
143.44541222516273,1.0000343e+06
143.46584654845356,999716.2
143.48628077161993,999899.0
143.50671509479434,999769.56
143.52714951784583,999725.94
143.54758384090383,999638.44
143.56801806396106,999945.56
143.5884524869034,999900.3
143.6088868097213,999659.7
143.6293210325457,1.0000691e+06
143.64975535537087,999740.2
143.6701897780731,999624.7
143.6906240007811,999765.25
143.71105832348985,999847.5
143.7314926460749,999764.56
143.75192696855083,1.00001094e+06
143.77236129102675,999939.06
143.7927956134954,999587.9
143.8132299358549,1.0000285e+06
143.8336642582144,999705.7
143.85409858045023,999568.3
143.87453280269256,999738.3
143.89496722482,999597.56
143.9154015469394,999662.44
143.9358357690653,999863.0
143.95627019107633,999888.1
143.9767045129629,999899.0
143.99713873485598,999628.4
144.01757305674982,999808.75
144.03800747852074,999823.94
144.05844180029817,999491.2
144.07887602195842,999743.3
144.09931044361292,999558.5
144.11974476527394,999905.0
144.14017898681777,999608.7
144.16061330823868,999804.44
144.18104772966763,1.0000372e+06
144.20148195109505,999756.25
144.22191627239954,999725.4
144.24235069371207,999814.5
144.26278491490666,999856.2
144.28321923609474,999528.3
144.30365355717367,999550.75
144.3240878782526,999863.06
144.34452219920786,999485.0
144.36495652017038,1.0000187e+06
144.38539074113214,999991.7
144.40582516197173,999983.06
144.42625948270143,999946.0
144.44669370343036,1.00015044e+06
144.46712812415353,1.0000198e+06
144.4875624447668,1.0001255e+06
144.5079966652629,999834.9
144.5284309858689,999559.3
144.54886540625012,999742.5
144.56929972674698,999735.4
144.58973394701025,999926.56
144.61016836738418,999642.6
144.6306026876482,999852.8
144.65103690778778,999683.94
144.6714712279354,999648.1
144.69190564796736,999698.3
144.71233986799052,999746.6
144.73277418802172,999887.2
144.75320860793727,999640.6
144.7736428277276,999651.94
144.79407714752597,999735.44
144.81451146732434,999888.9
144.83494588699978,999808.06
144.85538010668097,999806.06
144.8758144262465,999546.06
144.89624874568835,999682.4
144.91668306513748,999872.0
144.9371173845866,999632.7
144.95755170391203,1.0001824e+06
144.9779861232455,1.0000763e+06
144.99842034246103,999656.1
145.01885466167005,999836.7
145.03928898076992,1.00007225e+06
145.0597232998698,1.00016925e+06
145.080157618846,1.00016056e+06
145.10059193782945,999969.44
145.12102635681367,1.00001206e+06
145.14146057555627,999700.06
145.1618948944233,1.0000515e+06
145.18232911317318,999994.5
145.20276353180088,1.00009156e+06
145.2231978504351,1.0000231e+06
145.24363206895214,999849.25
145.26406648746342,999811.25
145.28450080598122,999780.94
145.3049351243826,999908.2
145.32536934266682,999852.44
145.34580376094527,999864.44
145.36623807911383,1.0001446e+06
145.38667229727434,999740.0
145.40710671544366,999921.3
145.42754103337938,1.0000188e+06
145.44797525143076,999915.6
145.4684095693592,999832.44
145.48884398717928,999848.44
145.50927820499055,1.00000356e+06
145.52971252280986,1.0001259e+06
145.55014684051275,1.0000029e+06
145.57058125809272,999986.56
145.59101547567843,999821.6
145.6114497931485,999806.25
145.63188421061204,999905.3
145.65231842808134,999954.75
145.672752745435,999931.4
145.69318696267146,999901.06
145.71362137990218,999985.75
145.734055697023,999618.4
145.75449001413654,999412.6
145.77492433114094,999763.44
145.79535864814534,999839.1
145.81579296514974,999688.75
145.8362271820297,999877.3
145.85666159880202,999956.2
145.87709591556631,999607.94
145.8975301322207,1.0003052e+06
145.91796454887663,1.0000869e+06
145.93839886541537,999607.5
145.95883308194607,999929.94
145.9792673983684,1.00000106e+06
145.9997018147842,999914.44
146.0201361310901,999975.5
146.04057034739526,999639.56
146.06100476358552,999800.75
146.08143907965132,999898.4
146.10187329584005,999901.3
146.1223076117967,999635.9
146.14274202774686,999716.3
146.28578213779838,999351.6
146.30621645328938,999886.25
146.34708498403052,1.0001063e+06
146.3675193993986,999990.0
146.38795371454034,1.0000523e+06
146.40838792979775,999394.44
146.42882234494027,999945.3
146.44925665995834,999807.9
146.4696908748665,1.00000344e+06
146.4901252897689,999545.2
146.51055960467784,999668.1
146.53099391947035,999862.9
146.5514281342621,1.00007656e+06
146.57186254893168,999646.44
146.59229686349136,999829.5
146.61273117804376,999842.7
146.63316539248626,999913.9
146.6535998069303,1.0000004e+06
146.67403412137355,999675.0
146.69446833557595,999634.3
146.71490274990356,999774.7
146.7353370639903,1.0001588e+06
146.75577137808432,999810.25
146.77620559217758,999800.2
146.79664000615594,999837.8
146.81707432012627,999744.7
146.8375085339867,1.0000695e+06
146.85794284773147,999919.94
146.87837726146972,1.0000682e+06
146.89881147509732,999994.5
146.91924578872568,999954.1
146.9396802022311,999938.06
146.96011441574228,999713.4
146.9805487291378,999891.9
147.00098304252606,999961.7
147.02141735580517,999765.1
147.04185166896787,999751.25
147.06228598212329,999790.2
147.08272039528674,1.0001981e+06
147.10315460821585,999733.0
147.12358892125485,999728.5
147.14402313406754,999720.9
147.16445754699816,999949.1
147.18489185968792,999972.9
147.2053260723842,999853.44
147.225760485082,1.0001519e+06
147.24619479765533,999986.2
147.26662911011954,999760.25
147.28706332258298,999880.0
147.30749773492425,999713.6
147.32793204727204,999845.75
147.34836625950265,999687.1
147.36880057172675,999907.0
147.38923498384247,999717.25
147.40966919584025,999720.5
147.43010350783152,999845.5
147.45053791983082,1.0001744e+06
147.47097213159577,999915.1
147.49140644347062,999898.4
147.51184075511992,1.0000594e+06
147.53227516676998,999811.06
147.55270937841124,999820.25
147.57314368994412,1.0000071e+06
147.59357810136135,999753.75
147.61401231276977,999933.9
147.63444662406982,999820.8
147.6548808353691,999721.2
147.67531524654623,1.0000256e+06
147.69574955772987,1.0000372e+06
147.71618376879633,999885.9
147.73661817974062,999829.5
147.75705249069142,1.00022075e+06
147.7774868015258,999977.06
147.79792101235944,999794.5
147.8183554230709,999714.56
147.83878973367246,999705.94
147.85922394426598,1.0000787e+06
147.87965825486754,999701.25
147.92052687571413,999666.9
147.94096118596644,999613.3
147.96139559621952,999726.0
147.9818298064638,999749.44
148.0022641165997,999987.06
148.02269842661917,999694.75
148.04313283663214,999855.5
148.06356704653444,999501.44
148.0840013564375,999558.25
148.10443576610123,1.0000956e+06
148.12486997588712,999651.06
148.14530428555736,999269.75
148.1657385951039,999586.5
148.1861729045413,999639.1
148.2066072139787,999507.25
148.22704152340884,999746.8
148.2474759327306,999553.5
148.2679101419344,1.0002525e+06
148.2883444511317,999799.94
148.30877876021987,999833.56
148.3292130691916,999755.5
148.34964737815608,999869.7
148.37008168712782,999619.7
148.39051589586597,999495.25
148.41095030459837,999637.7
148.4313846133373,999915.2
148.45181892195978,999782.1
148.4722532304586,999641.3
148.49268753896467,999998.8
148.51312184735434,999854.25
148.53355605574325,1.0000342e+06
148.55399046389357,999859.6
148.57442477216682,999995.5
148.5948589801992,999809.94
148.6152933883568,999778.06
148.6357276962808,999830.4
148.65616190420405,999686.25
148.67659621200437,999885.1
148.69703061981272,999694.1
148.71746482749586,999744.7
148.73789913518704,999831.2
148.75833354276256,999756.75
148.77876785021363,999778.44
148.7992020576712,999914.75
148.81963636501314,999947.1
148.84007077223214,999856.3
148.8605049794569,999564.06
148.880939286566,999646.3
148.90137369366857,999888.1
148.9218079006605,999815.06
148.94224220765318,999786.4
148.96267651440576,999758.4
148.98311082128203,999893.8
149.00354512792546,999830.75
149.0239794345689,999827.0
149.04441364108789,999666.1
149.06484804761567,1.0000231e+06
149.085282354019,999873.5
149.10571656042885,1.0000614e+06
149.1261509667238,999728.0
149.14658527290158,999744.8
149.1670194790713,999998.2
149.18745378513267,999932.2
149.2078881910711,999951.44
149.22832249701605,999720.75
149.24875670284382,999521.9
149.2691911086731,999954.44
149.28962541437795,999827.56
149.33049392545217,999739.44
149.35092833104136,999738.8
149.37136253640347,999809.94
149.39179684176634,999724.1
149.41223124700628,1.0000547e+06
149.43266545213555,999742.94
149.4530997572656,999958.3
149.47353406238835,999773.0
149.49396836728556,999879.4
149.51440267218277,999889.3
149.5348369770727,999707.75
149.55527138185425,999881.0
149.5757055865106,999717.5
149.59613989105856,999786.3
149.61657409560576,999892.06
149.63700850003806,999937.0
149.65744280446233,1.0003562e+06
149.6778770087767,999669.06
149.69831131297542,999701.9
149.71874571716762,999817.8
149.73918002124992,999830.7
149.75961422521505,999825.25
149.78004862917442,999924.5
149.8004829330239,999659.25
149.8209171368726,999684.94
149.84135144048196,999763.8
149.86178584421577,999762.94
149.882220147716,999915.75
149.90265435120818,999481.75
149.92308875459275,1.00094475e+06
149.9435230579693,999643.6
149.96395736123668,999764.3
149.9843915643869,999608.5
150.00482596753864,999874.8
150.02526027056592,999672.4
150.04569447359972,999562.44
150.06612887639494,999775.1
150.08656317919667,999424.3
150.10699738199764,999638.1
150.12743168468296,999734.0
150.14786608724535,999622.5
150.16830028969707,999919.8
150.18873459214956,999778.2
150.2091689944791,999862.7
150.22960319681442,999667.3
150.25003749903408,999702.06
150.27047180113004,999618.75
150.29090620323404,1.000203e+06
150.3113404052201,999764.3
150.33177470708324,999630.25
150.3522089089529,999988.06
150.37264331070764,999629.75
150.39307761233795,999766.06
150.41351181385835,999839.2
150.43394621538027,999734.1
150.45438051689416,999577.06
150.4748148182989,999641.6
150.49524901947007,999452.56
150.51568342075188,999684.6
150.5361177218074,999532.2
150.55655192286213,999832.25
150.57698632391111,999520.9
150.5974206248502,999620.0
150.6178548256721,999589.75
150.6382891263711,999380.06
150.6587235270781,999758.2
150.6791577276672,999777.6
150.69959202813334,999618.75
150.72002642860753,999962.44
150.74046072896454,999477.56
150.7608949291971,999484.1
150.7813292294377,999449.1
150.80176362956263,999639.1
150.82219782956236,999631.9
150.84263212957012,999611.6
150.86306652946223,999649.94
150.88350072922913,999720.1
150.90393502900406,999821.6
150.92436932866258,999636.44
150.9448036281974,999493.1
150.9652379276231,999978.8
150.98567222704878,999413.94
151.0061064264737,999447.25
151.02654082566005,999310.94
151.0469751248529,999728.44
151.0674093239213,999452.44
151.0878437229985,998783.0
151.2308838138415,999377.75
151.2513181123286,999449.2
151.27175231058936,999621.44
151.2921866088509,999821.6
151.3126210069895,999783.6
151.33305520501744,999551.8
151.35348950304615,999326.25
151.37392390095192,999411.94
151.39435809874703,999691.6
151.4147923964265,999584.75
151.43522669409867,999748.44
151.45566099166172,999770.1
151.47609528922476,999960.25
151.4965295866641,999618.5
151.51696388399432,999451.7
151.53739818120812,999562.3
151.55783247841464,999562.75
151.57826677551202,999742.9
151.59870117249375,999730.56
151.61913536946668,999793.06
151.63956966633123,999702.75
151.6804382597038,999621.06
151.70087255633553,999887.6
151.72130685285083,999696.2
151.74174114935886,999654.56
151.76217544575775,999704.9
151.78260974204022,999880.25
151.80304393819824,999706.5
151.82347833436506,999539.06
151.8439126302983,999371.0
151.86434682634717,999620.44
151.88478122215747,999616.44
151.90521551797428,999658.25
151.92564971366664,999931.8
151.94608400925063,999818.56
151.96651840483537,999742.1
151.98695270029566,999590.3
152.00738689564605,999390.2
152.02782129099796,999678.06
152.04825558622542,999696.9
